TrackID,Predictor
201963_71369,68.1432
201963_150042,57.93566
201965_34084,30.864246
201965_99,89.301704
201965_249845,97.83975
201965_236750,65.98373
201965_54690,9.558934
201965_266176,71.88936
201973_121443,64.7189
201973_189417,74.30449
201973_162145,42.92736
201973_204462,89.33843
201973_95549,74.88978
201973_43626,104.608955
201976_119021,75.50847
201976_287723,40.82031
201976_845,582.844
201976_44675,103.6736
201976_126688,67.561874
201976_240074,31.62893
201980_128565,74.489365
201980_251918,49.03748
201980_57354,16.221266
201980_157893,0.23315884
201980_244283,146.83377
201980_13363,44.536263
201982_9373,81.81744
201982_192574,117.32947
201982_23240,30.26793
201982_103557,84.908516
201982_78132,38.803253
201982_271252,22.082264
201983_13430,53.169907
201983_216914,0
201983_131192,42.92473
201983_87423,5.415598
201983_138999,56.805557
201983_66277,220.71375
201985_94381,34.956764
201985_247095,71.11623
201985_98509,86.363144
201985_123323,106.97669
201985_250167,76.68346
201985_162435,87.67348
201988_259857,97.267044
201988_273719,41.23546
201988_33768,134.62817
201988_141924,66.86331
201988_225975,96.23068
201988_237523,86.85142
201992_287949,88.70373
201992_55618,31.79877
201992_31440,71.98599
201992_142725,83.54396
201992_54378,65.489716
201992_25107,84.06451
201995_263864,107.72441
201995_70745,59.52179
201995_232948,130.50247
201995_121760,46.74832
201995_220923,68.94136
201995_197797,101.777565
202001_169310,51.033195
202001_248986,85.986534
202001_129684,220.35757
202001_138963,74.57324
202001_180229,92.0114
202001_144499,55.39942
202009_39268,54.25838
202009_162199,29.416138
202009_39788,72.5417
202009_71971,72.02475
202009_210399,75.32727
202009_206638,58.55147
202015_76484,67.361565
202015_17184,57.82072
202015_83774,21.935165
202015_25469,33.198277
202015_263051,38.37126
202015_153688,101.11665
202017_138356,0
202017_94381,67.35105
202017_13287,17.247198
202017_3085,222.19498
202017_189153,115.17275
202017_190001,93.42445
202019_20206,75.21566
202019_55412,65.18295
202019_131633,117.7615
202019_82679,100.83531
202019_285556,68.90325
202019_247020,80.11257
202024_238705,97.409096
202024_177642,75.34445
202024_65474,69.85794
202024_45150,119.82586
202024_67669,87.21687
202024_47677,71.96629
202026_185936,32.3788
202026_175250,18.95435
202026_135154,89.99306
202026_269950,90.76054
202026_145730,95.71677
202026_264109,35.43956
202027_28833,33.546875
202027_54559,12.902044
202027_37161,53.23577
202027_123622,83.567955
202027_161539,38.543083
202027_210679,98.70496
202028_295298,7.218149
202028_198101,79.54018
202028_130614,48.068264
202028_33096,46.181423
202028_237310,70.41265
202028_264496,265.61597
202034_44758,48.119568
202034_207754,54.804897
202034_87734,52.25467
202034_75001,30.567982
202034_195581,94.86643
202034_249753,124.6648
202037_8638,42.670605
202037_11695,83.57109
202037_215631,783.23944
202037_160492,59.69987
202037_137812,354.0176
202037_231858,100.755455
202038_230460,100.62967
202038_104542,59.74288
202038_292185,15.875484
202038_138809,138.32489
202038_20989,45.335133
202038_236543,23.756214
202039_216503,105.45469
202039_269058,55.824184
202039_273605,168.65211
202039_165826,60.37932
202039_50473,70.7198
202039_124029,47.42565
202043_213280,66.24686
202043_163695,58.231987
202043_196769,86.463425
202043_157639,89.347824
202043_165106,20.523775
202043_22699,99.12993
202044_254634,99.51669
202044_194073,119.83183
202044_127933,61.07003
202044_197189,44.818478
202044_189973,21.336712
202044_150878,183.00244
202046_23943,103.19755
202046_232937,77.28709
202046_142130,46.593227
202046_68641,64.55571
202046_249721,113.20465
202046_295064,162.67111
202047_18261,8.819047
202047_237391,92.798935
202047_123128,18.153324
202047_1990,136.6962
202047_209370,115.375885
202047_166193,108.03586
202050_19314,97.20899
202050_160337,97.08442
202050_44427,83.14839
202050_150671,98.27527
202050_107922,51.194717
202050_109544,123.600174
202051_208113,38.62879
202051_159118,0
202051_176136,46.41342
202051_77092,24.957243
202051_56551,60.468704
202051_229508,71.35068
202056_89954,11.320677
202056_286184,12.103256
202056_45417,118.20317
202056_226779,86.119095
202056_286505,43.86525
202056_129684,182.21785
202058_198929,79.895386
202058_263249,56.718285
202058_166700,54.467552
202058_19115,48.194427
202058_169536,77.71757
202058_106714,69.76227
202063_80141,71.71315
202063_76577,72.31021
202063_204267,51.643253
202063_63244,45.35212
202063_187771,46.78746
202063_255048,50.385483
202064_155189,137.12086
202064_113954,72.71101
202064_90451,104.10879
202064_128614,93.34354
202064_57209,34.86513
202064_290611,46.27476
202066_118620,56.940193
202066_26561,46.84122
202066_174669,23.384958
202066_174387,43.972157
202066_266225,80.12595
202066_250087,66.92036
202072_261450,95.51175
202072_145986,47.50926
202072_260846,58.020782
202072_59789,56.21199
202072_237633,50.39141
202072_115787,44.05664
202075_147450,64.7732
202075_274333,64.15618
202075_153970,71.622
202075_269824,60.287285
202075_271783,40.379856
202075_236044,71.126015
202076_128820,61.43945
202076_156593,11.835699
202076_49499,51.063824
202076_189055,50.52381
202076_283699,61.27423
202076_150890,79.02189
202079_196987,57.052017
202079_181408,53.043747
202079_165847,79.43465
202079_51278,60.531647
202079_60913,53.99467
202079_173538,274.8491
202082_292174,52.961266
202082_228416,3.437839
202082_250753,94.31884
202082_134160,64.14489
202082_112507,40.34036
202082_45804,37.040924
202084_192439,52.239315
202084_85490,65.43727
202084_206733,80.063545
202084_3324,39.350815
202084_258981,79.89219
202084_40241,50.001446
202085_274798,205.36186
202085_245486,35.30435
202085_155851,83.09659
202085_246130,85.38555
202085_24685,65.28162
202085_63032,58.85234
202087_123305,83.757675
202087_86057,135.92314
202087_236006,109.756386
202087_194950,47.553078
202087_52615,43.72293
202087_287200,116.06172
202095_97544,62.136166
202095_114569,46.38302
202095_100263,93.98745
202095_16402,45.252155
202095_85388,18.08946
202095_202732,23.05284
202096_153316,63.922478
202096_228499,30.626858
202096_207604,8.665573
202096_19157,62.3653
202096_94632,51.65881
202096_222720,76.150055
202097_95196,53.129955
202097_261450,44.593636
202097_247654,314.06744
202097_41843,58.098885
202097_210263,37.252598
202097_52855,84.376625
202100_204679,91.74929
202100_29894,33.619762
202100_125210,37.839836
202100_47047,73.58952
202100_237718,110.71817
202100_26225,25.522207
202101_119375,0
202101_247751,80.52938
202101_258045,17.617754
202101_26594,90.86399
202101_142277,41.47136
202101_25440,0
202103_35835,84.03932
202103_217996,132.28702
202103_263513,67.27606
202103_125923,14.642649
202103_205279,163.19518
202103_74096,171.76645
202104_154437,4.8664165
202104_72878,49.39922
202104_196720,728.4044
202104_217994,68.34601
202104_207889,69.4266
202104_152774,29.881786
202105_154584,70.36853
202105_9232,41.390625
202105_169586,75.4677
202105_236359,19.30695
202105_99923,55.740936
202105_10628,11.61184
202108_220067,47.56788
202108_271739,69.2923
202108_165269,80.382515
202108_105306,109.3361
202108_119451,106.0482
202108_54636,66.16376
202110_163568,72.66025
202110_28948,61.756603
202110_232699,46.47686
202110_291238,103.531906
202110_294732,61.348904
202110_87090,74.095055
202111_109907,38.696507
202111_192910,26.953424
202111_268554,32.029015
202111_261450,79.42058
202111_250273,47.6669
202111_89081,65.39114
202112_55445,55.87511
202112_113135,30.853733
202112_71004,98.73605
202112_168457,76.3011
202112_221332,83.53678
202112_293157,39.51468
202114_72925,58.006607
202114_67769,65.66466
202114_75991,54.338394
202114_53407,98.36525
202114_191294,65.68132
202114_5300,59.840755
202118_200166,52.605305
202118_23561,52.49382
202118_235509,26.138437
202118_125958,47.81633
202118_98000,36.86842
202118_289946,90.872955
202119_141772,81.50143
202119_195797,132.07011
202119_173991,188.93576
202119_147802,60.920692
202119_180408,17.964085
202119_120369,0
202120_92995,59.17172
202120_31473,49.059284
202120_246923,18.599518
202120_52333,45.010868
202120_86857,58.233055
202120_281141,63.16168
202121_151924,46.682877
202121_68362,36.883736
202121_8477,17.09679
202121_69797,68.4688
202121_174660,97.9488
202121_33195,129.91928
202122_290067,28.397257
202122_120931,0
202122_104683,61.50202
202122_125251,60.32512
202122_66741,64.51698
202122_31066,37.252068
202123_55844,70.40807
202123_80357,68.136375
202123_219794,87.078674
202123_37469,72.34275
202123_169889,80.815414
202123_28818,45.133327
202130_52956,44.71101
202130_291248,61.642525
202130_69860,64.01536
202130_170809,83.85297
202130_125193,54.500553
202130_148137,78.09936
202132_61639,68.609604
202132_24505,69.54427
202132_140465,27.674212
202132_267263,72.19231
202132_2493,82.43033
202132_90828,76.47708
202134_146570,37.43585
202134_47311,21.178358
202134_238869,79.86888
202134_53162,49.273064
202134_287590,43.658913
202134_80864,80.135445
202136_71402,291.1282
202136_219030,36.24785
202136_107922,133.65643
202136_161398,58.746826
202136_38122,102.71166
202136_165708,39.31645
202137_203121,169.24843
202137_286697,159.18427
202137_43031,32.793186
202137_263958,79.5706
202137_195566,0
202137_291012,71.733665
202139_262404,142.42908
202139_92193,95.012985
202139_194064,97.25803
202139_261514,237.98553
202139_28581,127.438675
202139_219915,83.08925
202140_154016,113.98013
202140_237561,95.89926
202140_183942,132.12286
202140_278888,82.04397
202140_6750,79.27751
202140_80916,56.959614
202142_123328,60.340202
202142_235250,77.8309
202142_236056,107.77473
202142_235828,82.90059
202142_140909,45.20517
202142_272374,49.615356
202144_36577,46.30876
202144_99494,67.82406
202144_210062,87.26079
202144_272374,47.613373
202144_140236,98.206
202144_175481,105.2989
202146_55222,87.875824
202146_67616,109.59544
202146_29334,213.50677
202146_11786,34.958794
202146_117366,45.200855
202146_59557,0.25256383
202147_74548,42.821884
202147_113702,37.5896
202147_48285,37.027878
202147_250340,101.83326
202147_226754,48.852104
202147_44911,38.329296
202149_145790,55.750538
202149_246127,62.59281
202149_196957,119.22725
202149_30318,113.01859
202149_216902,100.293015
202149_252711,277.33408
202156_113576,96.22682
202156_68044,75.46963
202156_155564,98.71675
202156_249959,113.91934
202156_244686,25.131105
202156_195431,107.7477
202158_131747,73.71203
202158_180133,32.934074
202158_270608,79.484825
202158_60920,79.030136
202158_52947,70.61047
202158_282397,70.41773
202162_47124,42.071728
202162_77050,56.32139
202162_49521,44.88473
202162_232148,111.77805
202162_101676,49.608658
202162_122769,22.38383
202164_13069,150.35924
202164_34752,145.00821
202164_81751,20.421545
202164_42094,62.06359
202164_263321,47.64413
202164_153183,62.40724
202169_273535,51.187595
202169_124109,45.208767
202169_61277,94.26239
202169_165376,99.10599
202169_29020,62.037426
202169_176640,61.570557
202171_257604,61.30771
202171_284632,14.033497
202171_208526,70.65202
202171_136982,55.222767
202171_65731,49.88378
202171_118536,62.84033
202172_13495,20.955597
202172_91966,73.706856
202172_11404,43.425888
202172_225333,0
202172_240956,89.614555
202172_29803,79.982635
202175_4319,218.33304
202175_183872,76.77982
202175_6173,55.16592
202175_267076,98.36092
202175_10259,74.04594
202175_50051,68.700554
202179_37154,48.55269
202179_190099,98.88251
202179_186068,43.89055
202179_9823,43.105095
202179_90229,418.89694
202179_198803,41.83397
202180_92843,43.33435
202180_262534,65.85141
202180_92711,54.43735
202180_46269,23.358236
202180_11480,40.41549
202180_207158,265.3441
202184_96999,33.05122
202184_99298,33.307117
202184_271484,102.48114
202184_200986,49.260128
202184_129190,13.184667
202184_156293,40.90492
202185_24793,42.99993
202185_46091,103.689606
202185_268778,105.86892
202185_206786,70.274124
202185_127015,94.69461
202185_141970,45.363018
202186_180860,96.08873
202186_8583,19.904274
202186_102412,19.09148
202186_92498,51.441013
202186_242704,46.525948
202186_133701,66.63707
202187_212609,57.576378
202187_137991,81.36713
202187_192183,65.907074
202187_294806,90.36568
202187_129684,104.64761
202187_145601,92.388176
202188_100090,54.13488
202188_187014,68.955734
202188_4221,18.400467
202188_147914,2.5447767
202188_165136,56.1985
202188_42976,70.48601
202192_194256,106.20009
202192_256646,35.002842
202192_127350,26.283033
202192_94498,19.059515
202192_255092,52.01599
202192_143156,79.1069
202200_201185,83.622826
202200_214776,82.05673
202200_255132,114.56377
202200_145661,88.783356
202200_244179,270.40588
202200_38658,53.891907
202207_160713,95.93068
202207_185765,90.20892
202207_49917,41.9034
202207_256193,94.483406
202207_238563,52.88587
202207_78550,75.80475
202208_155539,167.71281
202208_205018,14.286321
202208_97458,81.44157
202208_3103,53.133286
202208_133248,43.39098
202208_269606,77.54422
202212_10800,35.713882
202212_104207,26.495087
202212_171816,77.01094
202212_78157,94.859856
202212_77896,56.760616
202212_30547,95.6094
202213_218523,57.39016
202213_10019,69.95392
202213_198197,84.95191
202213_193475,87.76925
202213_63665,57.60899
202213_116603,120.94524
202216_131453,92.5347
202216_12003,55.005966
202216_32226,78.61439
202216_151725,67.14281
202216_6507,45.40652
202216_79062,64.925674
202217_176821,15.119045
202217_121745,46.524612
202217_83524,35.269455
202217_246130,86.74815
202217_152401,183.81743
202217_245780,61.290432
202220_167116,91.09185
202220_24472,139.16045
202220_178514,74.48563
202220_129144,92.022095
202220_178888,130.94289
202220_22466,94.3524
202221_36398,21.613733
202221_1151,83.758545
202221_155515,32.968254
202221_97024,367.27213
202221_233437,127.26701
202221_288948,44.307472
202223_216403,78.08719
202223_134456,79.78339
202223_152839,89.67511
202223_30742,60.098022
202223_137429,80.01633
202223_39256,50.554256
202228_109544,121.56956
202228_11492,69.343834
202228_104542,93.83886
202228_264575,66.97457
202228_259462,45.6829
202228_276025,75.48442
202230_201442,87.576836
202230_108634,244.30057
202230_251796,68.161964
202230_144638,61.55604
202230_291985,64.457466
202230_281826,95.41193
202231_232351,63.556805
202231_104422,34.427315
202231_29105,98.57802
202231_151313,76.85248
202231_266666,52.14669
202231_108823,66.22679
202234_258448,83.768684
202234_252457,82.977936
202234_258447,64.85599
202234_123493,61.75821
202234_171935,84.635635
202234_98368,39.858295
202236_230797,9.285476
202236_132872,97.720314
202236_195632,214.3912
202236_254894,36.908993
202236_227364,41.420704
202236_197093,28.618008
202239_94632,57.007267
202239_193985,90.864586
202239_239014,72.88599
202239_257748,39.619614
202239_247019,50.513756
202239_70637,12.10886
202241_242345,18.207354
202241_18885,49.35013
202241_131564,106.64572
202241_249247,62.78633
202241_30996,72.75866
202241_160640,104.78425
202246_36192,90.5495
202246_245559,76.44321
202246_168841,23.100542
202246_29991,55.734432
202246_184785,11.282846
202246_229894,69.62422
202253_12241,60.86417
202253_273180,85.43491
202253_17113,55.175983
202253_128648,95.38543
202253_204850,32.78505
202253_31259,401.74466
202255_182452,56.08957
202255_46761,48.6
202255_146628,89.7112
202255_144679,50.233143
202255_130614,91.66681
202255_146618,76.761024
202257_275809,83.93045
202257_78910,85.43555
202257_10852,89.11626
202257_204791,57.591
202257_20066,18.695564
202257_57715,71.28437
202261_152033,47.988403
202261_254494,17.765469
202261_205018,47.55472
202261_109391,12.4255495
202261_259393,50.375496
202261_41733,47.187637
202262_23275,100.08061
202262_151937,32.583565
202262_150772,49.980034
202262_175250,0
202262_285253,77.90849
202262_193390,34.77468
202263_69394,25.504477
202263_239681,31.92776
202263_152587,62.09131
202263_60397,44.030777
202263_187388,71.42335
202263_72718,75.20918
202266_40736,60.288036
202266_176995,57.585144
202266_108161,37.51145
202266_78298,57.442528
202266_252302,76.70442
202266_229530,81.16803
202267_45556,84.56954
202267_260780,48.414536
202267_45900,54.946617
202267_282197,72.54938
202267_71918,25.13123
202267_264339,78.21399
202268_45916,60.698124
202268_228208,17.90802
202268_130023,0
202268_94531,187.2806
202268_69178,216.35902
202268_110845,62.64546
202269_93801,55.258926
202269_200287,62.967796
202269_225058,80.32013
202269_260954,222.82945
202269_14086,50.39687
202269_153297,36.958668
202270_140334,60.80346
202270_198637,130.80594
202270_103000,90.593765
202270_285608,218.22716
202270_139135,58.329166
202270_123232,99.99728
202271_239415,38.536694
202271_276805,117.36677
202271_114452,51.41039
202271_71877,71.306595
202271_111994,112.5877
202271_3420,241.21114
202272_73812,127.129585
202272_157073,96.90223
202272_148782,48.82715
202272_273001,257.09326
202272_22704,85.36416
202272_67560,97.40642
202273_289797,56.245926
202273_47859,27.32528
202273_227801,97.84345
202273_13287,135.40799
202273_223459,76.66096
202273_122337,50.39795
202274_193152,77.47923
202274_246368,135.04916
202274_53361,115.073044
202274_53085,21.430908
202274_145503,87.36843
202274_166624,13.196087
202277_107331,21.442513
202277_178146,18.633142
202277_45234,39.009426
202277_181650,78.025444
202277_80256,26.918192
202277_161474,44.775124
202278_240804,74.51567
202278_114070,67.05936
202278_239326,83.326035
202278_20295,59.31121
202278_141376,49.37762
202278_64749,23.253904
202279_130074,135.95778
202279_286433,48.444027
202279_57701,48.78736
202279_257185,42.151226
202279_26867,59.699932
202279_224016,545.96985
202282_134527,43.26856
202282_257663,89.692345
202282_111748,56.936718
202282_124486,56.082054
202282_62493,81.049484
202282_240094,53.709328
202284_125702,73.05664
202284_193382,15.178518
202284_293408,62.280125
202284_53925,91.60314
202284_136610,57.569954
202284_237564,20.324175
202285_257990,125.22728
202285_225414,81.55151
202285_51665,93.66772
202285_228745,105.04149
202285_228535,40.86937
202285_53446,84.44144
202289_177062,67.32785
202289_145338,112.25208
202289_10335,43.32772
202289_12197,20.805626
202289_179788,19.178555
202289_219713,61.401863
202292_186500,47.710327
202292_175714,41.51165
202292_100384,79.49861
202292_95704,66.41764
202292_166592,66.88841
202292_224108,79.43025
202295_55417,0
202295_153923,16.3593
202295_101201,68.59375
202295_126713,108.59155
202295_116957,58.97937
202295_239582,64.61304
202296_51675,104.63034
202296_157403,174.70445
202296_194883,98.27699
202296_78132,79.7241
202296_65601,76.11839
202296_162662,84.501236
202298_107168,147.19836
202298_292863,62.354233
202298_226836,58.331493
202298_49153,64.428444
202298_1754,38.733673
202298_30845,56.724777
202299_118191,51.922382
202299_151311,50.790047
202299_250906,68.248085
202299_184148,88.26715
202299_203588,53.37184
202299_116728,66.60236
202301_99733,66.46263
202301_196720,40.016262
202301_187566,107.51655
202301_52063,68.02737
202301_96032,91.79166
202301_146735,75.30116
202303_31936,92.997444
202303_226904,42.375748
202303_281406,181.36772
202303_272201,36.91157
202303_116596,41.399384
202303_156782,9.63171
202304_159359,93.38699
202304_121824,99.09381
202304_156802,78.64533
202304_98818,44.391376
202304_235584,59.951347
202304_2518,46.73808
202305_21528,59.375034
202305_75256,80.98944
202305_21663,59.70964
202305_7845,73.2184
202305_216947,70.09781
202305_193126,75.14279
202306_150766,100.581055
202306_196938,89.16783
202306_64402,72.97308
202306_32878,71.821526
202306_221018,81.0609
202306_115404,81.542656
202307_294724,47.926186
202307_208389,53.38867
202307_283575,106.262405
202307_220478,102.34018
202307_259024,50.302402
202307_214172,76.90134
202308_290874,63.214985
202308_101134,90.09321
202308_288536,144.95786
202308_154498,70.88257
202308_288322,82.73113
202308_279927,81.61442
202310_218117,51.84876
202310_178304,45.12684
202310_234728,65.479904
202310_14306,14.896826
202310_248610,83.63753
202310_198947,53.943817
202320_64884,64.59712
202320_3111,81.908
202320_59006,71.84272
202320_127117,46.334
202320_19661,99.62187
202320_210865,46.497414
202324_105306,1.5464075
202324_176099,63.889885
202324_188545,49.35232
202324_144492,60.145786
202324_268638,56.57345
202324_238638,67.198524
202325_225438,137.5904
202325_50889,94.340164
202325_20240,116.25577
202325_106260,20.50216
202325_211604,66.43183
202325_182424,50.753143
202330_246137,74.2266
202330_292700,106.27524
202330_23459,60.78762
202330_216497,48.54017
202330_219890,71.11951
202330_95383,52.66066
202333_17178,3.4400992
202333_284984,99.204445
202333_217483,77.28624
202333_206116,122.82761
202333_47104,15.870357
202333_172148,39.78992
202334_138310,100.080795
202334_174574,102.23517
202334_166837,71.86449
202334_284033,83.0874
202334_6682,10.60184
202334_279014,69.66197
202335_18066,62.28726
202335_203149,25.744156
202335_150524,47.347664
202335_259458,90.04045
202335_144186,96.882385
202335_196682,73.04512
202336_98681,69.61078
202336_118521,51.76782
202336_21909,81.472595
202336_294590,64.656845
202336_253486,37.173084
202336_220505,51.6665
202337_3295,32.10711
202337_106428,87.72293
202337_27929,22.62983
202337_150772,18.805279
202337_216914,84.56566
202337_14119,91.85172
202341_130547,90.7174
202341_98509,77.56134
202341_239040,13.795151
202341_176126,43.12463
202341_21275,69.08533
202341_61344,85.08008
202342_271255,70.09602
202342_227713,59.20941
202342_244768,35.978634
202342_75040,37.247612
202342_209784,33.133297
202342_218145,60.70272
202344_22836,12.438375
202344_88557,88.05805
202344_291238,61.48335
202344_129467,90.97676
202344_278345,80.538666
202344_38543,0
202346_245995,174.3436
202346_15270,82.869385
202346_289978,49.184273
202346_104483,72.46248
202346_73948,110.31398
202346_126976,57.727512
202348_91475,188.80048
202348_63439,52.814903
202348_251269,81.15159
202348_243738,79.39505
202348_149101,74.71956
202348_266391,79.23511
202349_238405,87.023575
202349_80659,86.730385
202349_122020,44.702755
202349_257318,71.771385
202349_288711,60.877052
202349_182181,104.74609
202350_162210,11.425781
202350_225974,0
202350_229225,63.776955
202350_281339,44.41724
202350_265398,61.825073
202350_154468,46.15377
202355_156112,71.47389
202355_14306,35.858788
202355_278861,79.45036
202355_134160,48.918743
202355_166193,110.55384
202355_169566,106.97866
202356_193887,100.10411
202356_156915,58.9851
202356_97519,50.720284
202356_203487,91.45518
202356_52164,71.736626
202356_269477,64.65682
202358_40786,27.24568
202358_105082,68.022095
202358_200597,74.70759
202358_265928,38.99746
202358_281405,53.577896
202358_18898,59.971016
202360_134456,123.3448
202360_213016,82.29303
202360_218323,53.303017
202360_45150,61.446323
202360_12095,85.27793
202360_18600,49.14288
202363_191995,66.19618
202363_242681,28.68355
202363_222966,77.94231
202363_228172,79.91115
202363_164753,72.3083
202363_259824,92.74721
202364_177409,62.88547
202364_123577,49.9309
202364_32141,21.86782
202364_230068,70.18776
202364_195967,26.39266
202364_286863,48.645386
202369_204836,121.08967
202369_262854,39.675026
202369_239089,0.34648728
202369_3916,68.471855
202369_114459,26.090523
202369_133679,81.76572
202371_150489,73.04915
202371_37417,0
202371_48254,45.591595
202371_204462,51.94044
202371_189296,57.272102
202371_8247,52.190826
202373_93084,247.77562
202373_207786,5.834592
202373_83688,69.47124
202373_114137,63.07375
202373_21593,29.186636
202373_277360,43.626347
202378_220067,89.796036
202378_278947,60.522747
202378_75252,41.410484
202378_293576,66.30073
202378_113212,97.34696
202378_70188,55.08524
202380_231146,25.248844
202380_95924,515.0699
202380_137015,169.38058
202380_276615,46.579178
202380_77265,49.346123
202380_108459,238.6955
202381_181316,35.186886
202381_100817,78.00189
202381_268716,48.313534
202381_220024,87.83424
202381_179378,51.794456
202381_147585,84.83828
202382_83891,75.291824
202382_26085,60.837902
202382_235721,96.67791
202382_206902,61.057228
202382_101868,80.71018
202382_205767,97.3818
202391_83050,88.39581
202391_107993,54.696724
202391_160253,22.922699
202391_147920,201.94785
202391_39784,154.90964
202391_22468,89.75801
202392_8260,82.41701
202392_268462,88.28744
202392_166106,75.58185
202392_280840,71.35837
202392_272569,99.19756
202392_81577,70.92608
202395_8045,81.54615
202395_122096,32.404755
202395_147164,14.804966
202395_134269,69.479256
202395_54310,29.407757
202395_6173,79.012
202398_42331,148.67056
202398_122206,93.691666
202398_239878,72.43303
202398_113128,92.49418
202398_41067,69.726585
202398_195439,26.288464
202402_271163,18.919188
202402_90935,170.7981
202402_59838,127.84146
202402_52572,143.7378
202402_54636,54.660164
202402_288322,65.39176
202405_176879,61.08728
202405_20655,66.489006
202405_137898,79.64071
202405_111539,49.107834
202405_53152,39.62009
202405_253717,10.884285
202408_288887,60.131683
202408_95871,97.878586
202408_276179,35.971035
202408_33860,89.71984
202408_62620,72.81235
202408_272379,92.606964
202409_104996,151.46567
202409_9679,88.76816
202409_150120,125.751114
202409_142499,89.06313
202409_92310,28.086588
202409_102452,93.446365
202411_17742,75.890335
202411_268310,69.24028
202411_59211,50.367245
202411_102449,76.9212
202411_23323,93.9681
202411_158908,84.94805
202415_134456,83.72128
202415_276635,33.636955
202415_252994,86.6965
202415_131564,15.460103
202415_234729,66.88485
202415_101810,162.38347
202416_122130,65.880875
202416_226754,107.39664
202416_283265,41.308777
202416_259865,40.159115
202416_76222,68.63461
202416_101907,89.17211
202418_198917,22.287624
202418_17920,39.173927
202418_121370,30.84793
202418_157997,53.636574
202418_218867,1.9180824
202418_281016,61.135666
202420_50726,47.26915
202420_241981,75.057785
202420_239088,75.88622
202420_205771,9.164298
202420_207784,31.52546
202420_39252,31.784208
202422_121745,52.09104
202422_66886,38.40179
202422_293108,45.425053
202422_75833,67.81694
202422_80165,59.87547
202422_162286,50.485992
202423_245415,57.943836
202423_109487,33.66685
202423_256392,98.572784
202423_109503,93.969986
202423_193857,47.827976
202423_255365,57.886322
202424_125154,88.78881
202424_250838,94.12656
202424_22940,118.871895
202424_286365,44.33301
202424_122769,56.815796
202424_55761,22.423496
202428_77957,66.863495
202428_26941,0
202428_295917,82.428566
202428_42050,83.41243
202428_173657,40.94125
202428_244657,62.15629
202430_242942,23.28175
202430_247423,53.553135
202430_292863,63.465073
202430_69170,87.61854
202430_287626,68.86005
202430_191805,131.37234
202436_93173,49.30408
202436_223164,85.31858
202436_46590,48.386562
202436_178325,82.65547
202436_291232,68.34802
202436_14027,67.79652
202444_242526,80.09748
202444_45165,90.43132
202444_187953,32.316277
202444_63674,73.574165
202444_251547,29.423462
202444_38997,69.7889
202445_127506,165.75436
202445_257899,64.4377
202445_208656,89.88042
202445_78093,110.0027
202445_157733,81.35109
202445_252250,68.69249
202447_290477,46.11532
202447_83515,46.7369
202447_246058,163.82118
202447_145503,48.640343
202447_104463,72.79331
202447_164314,81.37261
202451_149391,23.681799
202451_250127,83.88166
202451_209987,54.098705
202451_101496,72.06111
202451_160857,77.51325
202451_502,80.82066
202452_13371,16.297947
202452_194594,27.271414
202452_108220,21.877066
202452_56525,170.69759
202452_232504,73.23037
202452_96049,66.67696
202455_104207,89.72178
202455_109602,40.380898
202455_253265,46.322227
202455_211848,43.09994
202455_287684,70.83631
202455_148046,45.384876
202457_237211,77.868744
202457_222938,3.0483792
202457_264582,21.960258
202457_209776,161.28923
202457_66943,79.24292
202457_3222,61.445385
202464_160633,49.04824
202464_135219,51.56238
202464_224016,58.266647
202464_32165,57.821228
202464_48189,46.61581
202464_269223,40.907753
202466_169621,58.036068
202466_153923,20.587809
202466_12766,147.4259
202466_57481,36.34997
202466_204697,70.05849
202466_221642,61.514004
202472_50079,183.41519
202472_116070,58.184803
202472_182419,0
202472_143565,65.61213
202472_153679,52.596237
202472_37154,116.72849
202473_118127,64.254074
202473_17254,29.623333
202473_152475,25.101583
202473_247824,68.68278
202473_72334,70.57506
202473_277883,66.991356
202474_75207,67.08563
202474_119294,93.0585
202474_270454,67.625755
202474_232364,119.31383
202474_236750,52.959133
202474_153606,77.86272
202479_270004,48.944096
202479_120178,22.605453
202479_139083,14.850864
202479_93600,92.31061
202479_271831,97.44573
202479_192661,104.797134
202482_152674,342.04062
202482_230659,85.50791
202482_274978,223.70491
202482_277931,142.92966
202482_43312,79.55974
202482_24876,53.604942
202483_136624,74.892
202483_200916,283.22098
202483_55303,79.49304
202483_223276,42.63131
202483_9785,11.421383
202483_58294,100.46365
202484_202185,93.59148
202484_250454,367.40424
202484_244283,113.5225
202484_37679,66.38137
202484_30957,38.73063
202484_54706,254.04964
202486_173674,55.41706
202486_127260,151.84871
202486_144605,82.04655
202486_191457,87.109604
202486_82734,65.867424
202486_264872,69.426544
202490_39895,62.616905
202490_274782,63.915466
202490_289145,77.71649
202490_29988,30.40727
202490_203707,72.62279
202490_211282,100.320786
202491_179993,33.70082
202491_228077,34.423237
202491_81755,0
202491_101434,77.148895
202491_66854,83.24209
202491_141772,60.001236
202494_76295,91.57658
202494_115856,41.02964
202494_202385,43.457256
202494_92711,83.04922
202494_101876,92.51984
202494_219726,149.85715
202495_197994,232.4904
202495_287423,128.01382
202495_260175,67.75352
202495_183110,73.7154
202495_37960,66.34739
202495_6018,37.214172
202496_276808,51.28984
202496_248335,25.79238
202496_284532,0
202496_77875,28.196262
202496_264366,0.0025655814
202496_196279,6.1326294
202498_239275,334.889
202498_69460,81.89662
202498_250054,51.08523
