TrackID,Predictor
202474_119294,71.944
202474_270454,0
202474_232364,71.944
202474_236750,62.562
202474_153606,0
202479_270004,0
202479_120178,59.954
202479_139083,0
202479_93600,11.347
202479_271831,0
202479_192661,60.439
202482_152674,0
202482_230659,64.809
202482_274978,9.3312
202482_277931,0
202482_43312,72.836
202482_24876,35.18
202483_136624,64.809
202483_200916,0
202483_55303,8.027
202483_223276,0
202483_9785,64.809
202483_58294,64.809
202484_202185,75.182
202484_250454,4.4595
202484_244283,12.239
202484_37679,8.027
202484_30957,72.836
202484_54706,75.182
202486_173674,7.1351
202486_127260,0
202486_144605,0
202486_191457,0
202486_82734,21.111
202486_264872,21.111
202490_39895,0
202490_274782,0
202490_289145,76.156
202490_29988,7.1351
202490_203707,76.156
202490_211282,71.944
202491_179993,29.138
202491_228077,62.233
202491_81755,28.246
202491_101434,0
202491_66854,64.809
202491_141772,6.2432
202494_76295,71.944
202494_115856,76.156
202494_202385,0
202494_92711,56.258
202494_101876,0
202494_219726,0
202495_197994,69.021
202495_287423,0
202495_260175,76.156
202495_183110,76.156
202495_37960,7.1351
202495_6018,0
202496_276808,0
202496_248335,64.809
202496_284532,0
202496_77875,0
202496_264366,64.809
202496_196279,0
202498_239275,32.458
202498_69460,29.628
202498_250054,11.347
202498_253486,11.347
202498_29228,64.809
202498_290714,0
202500_259598,7.1351
202500_85265,11.347
202500_67156,0
202500_142163,64.809
202500_124863,0
202500_292527,29.138
202504_115178,11.347
202504_261695,71.944
202504_188781,71.944
202504_61054,71.944
202504_90184,11.347
202504_231063,0
202505_126448,32.458
202505_152716,0
202505_116603,32.458
202505_137485,32.458
202505_156318,0
202505_94007,0
202508_118408,0
202508_218206,0
202508_87289,41.123
202508_40768,0
202508_273182,7.1351
202508_187780,41.123
202516_64074,0
202516_38933,14.566
202516_79614,0
202516_169932,0
202516_260193,0
202516_133554,50.735
202519_198197,21.111
202519_198864,25.692
202519_122068,68.314
202519_94046,0
202519_167977,77.712
202519_279142,7.1351
202522_242681,0
202522_22070,0
202522_163189,23.456
202522_257260,21.111
202522_160180,72.01
202522_131109,0
202523_39866,30.442
202523_243797,0
202523_170773,8.027
202523_242809,24.446
202523_119394,72.836
202523_13470,0
202526_247573,60.423
202526_269011,73.876
202526_242300,0
202526_204992,21.111
202526_165644,64.165
202526_157639,7.1351
202531_227472,0
202531_172744,0
202531_213105,0
202531_281580,0
202531_76302,57.542
202531_43564,40.696
202535_252703,64.809
202535_278136,7.1351
202535_196860,0
202535_3026,64.809
202535_41721,0
202535_209669,64.809
202538_7581,0
202538_138698,0
202538_53884,43.698
202538_144942,64.809
202538_88123,0
202538_116516,0
202539_61277,76.156
202539_21593,50.407
202539_108342,7.1351
202539_238961,28.246
202539_60557,32.458
202539_280508,71.944
202540_264496,27.711
202540_57209,30.03
202540_5030,31.189
202540_160583,7.0918
202540_58621,13.539
202540_234266,4.4595
202544_141456,4.4595
202544_246874,8.1495
202544_179954,0
202544_11446,25.57
202544_286863,0.72454
202544_137301,17.434
202545_176515,8.027
202545_175319,8.027
202545_283762,45.388
202545_282075,0
202545_161539,10.294
202545_259105,0
202553_39763,0
202553_94875,43.698
202553_163461,0
202553_56517,64.809
202553_211944,0
202553_128483,60.118
202555_5207,28.469
202555_213865,16.419
202555_294419,0
202555_91432,0
202555_222763,7.1351
202555_225510,0
202557_214382,16.419
202557_166203,27.153
202557_44384,0
202557_134489,0
202557_144357,11.775
202557_46756,21.158
202561_5577,0
202561_104351,82.187
202561_264485,36.061
202561_204185,0
202561_12003,80.929
202561_178337,2.6757
202564_150563,18.765
202564_45900,11.347
202564_81651,0
202564_203473,0
202564_255121,0
202564_259716,23.456
202565_72281,0
202565_235658,0
202565_280605,11.728
202565_197026,0
202565_294724,0
202565_224222,7.1351
202567_292620,0
202567_89842,0
202567_234274,64.809
202567_243158,64.809
202567_143734,0
202567_83089,0
202569_183431,76.278
202569_118170,71.052
202569_77246,16.419
202569_229468,21.111
202569_141826,0
202569_210701,10.943
202570_201417,0
202570_31440,0
202570_32442,0
202570_249975,0
202570_234177,62.646
202570_292311,11.873
202572_287137,11.347
202572_267971,0
202572_164753,32.458
202572_244223,28.246
202572_29426,28.246
202572_281141,11.347
202574_269244,0
202574_24547,23.555
202574_16603,64.809
202574_41510,0
202574_268900,0
202574_71455,7.1351
202575_5389,45.388
202575_242243,72.836
202575_13563,0
202575_286017,0
202575_104207,4.6822
202575_136245,0
202577_1659,0
202577_225461,0
202577_25635,11.728
202577_577,48.723
202577_148234,68.145
202577_143033,4.4595
202578_183841,29.782
202578_97303,29.138
202578_74462,11.347
202578_63394,29.185
202578_284503,8.6712
202578_128470,6.2432
202579_122283,0
202579_99448,0
202579_205985,0
202579_105563,0
202579_230904,0
202579_1618,0
202581_166,55.427
202581_54974,0
202581_293775,0
202581_106448,0
202581_206582,0
202581_64642,60.118
202582_266616,4.2118
202582_52107,7.1351
202582_9919,0
202582_244122,27.668
202582_240753,30.591
202582_264668,54.619
202585_170608,28.246
202585_38285,0
202585_271560,21.111
202585_292405,11.728
202585_152738,0
202585_234392,7.1351
202587_264598,0
202587_197908,11.728
202587_114265,0
202587_133732,21.111
202587_138963,11.728
202587_39252,7.1351
202590_24563,6.0389
202590_291325,68.145
202590_101514,4.4595
202590_126078,25.57
202590_205036,63.454
202590_164254,0
202595_88633,0
202595_142760,29.05
202595_38409,72.01
202595_270004,0
202595_243374,7.1351
202595_22716,76.445
202596_235322,0
202596_31843,0
202596_4148,64.809
202596_260780,43.698
202596_119355,0
202596_92112,21.111
202598_131564,0
202598_173538,0
202598_22940,0
202598_173630,0
202598_31668,0
202598_51635,0
202602_219726,0
202602_83159,56.258
202602_247366,7.1351
202602_103841,64.809
202602_116327,0
202602_81751,0
202603_293696,23.456
202603_176676,30.591
202603_59006,4.2118
202603_219934,11.347
202603_108900,30.112
202603_260291,7.1351
202606_167673,65.968
202606_135408,70.403
202606_21332,69.021
202606_281970,11.347
202606_221801,56.734
202606_203152,4.2118
202608_187969,58.762
202608_6548,5.1844
202608_191413,0
202608_120178,54.766
202608_63723,60.118
202608_237367,4.4595
202609_14260,0
202609_288029,48.723
202609_172022,53.415
202609_157155,4.4595
202609_210740,75.468
202609_239473,4.4595
202613_292785,0
202613_30865,64.809
202613_116618,0
202613_203633,0
202613_52855,0
202613_99448,50.833
202615_174365,72.836
202615_247228,71.944
202615_80345,4.2118
202615_264112,0
202615_255003,78.352
202615_287748,0
202616_45474,0
202616_137251,0
202616_106446,0
202616_58141,0
202616_91021,0
202616_267798,0
202618_124769,7.1351
202618_283018,0
202618_106666,0
202618_149006,0
202618_193374,0
202618_62602,0
202619_38168,8.9189
202619_269837,0
202619_209395,0
202619_156913,6.424
202619_2121,8.9189
202619_190068,23.958
202622_150707,77.825
202622_97217,0
202622_1479,8.027
202622_170920,0.43473
202622_220488,51.725
202622_235709,0
202623_225505,0
202623_163853,0
202623_38168,0
202623_150748,0
202623_224337,0
202623_169517,0
202626_222314,21.603
202626_142205,0
202626_275559,64.809
202626_125452,0
202626_274118,64.809
202626_21415,0
202632_244219,67.253
202632_63855,0
202632_118794,57.542
202632_20747,11.347
202632_3970,71.944
202632_78856,0
202635_103335,12.239
202635_182778,0
202635_169435,0
202635_125926,70.428
202635_141970,58.434
202635_70500,72.836
202637_196980,7.1351
202637_6460,7.1351
202637_131782,72.836
202637_210861,7.1351
202637_121932,76.156
202637_48961,21.111
202638_192308,0
202638_274123,0
202638_188352,0
202638_140971,64.809
202638_58204,64.809
202638_271205,0
202641_150387,64.809
202641_26687,2.6757
202641_220747,0
202641_32218,2.6757
202641_142796,7.0369
202641_10453,15.064
202642_295562,0
202642_273311,64.809
202642_138698,0
202642_243722,0
202642_124387,64.809
202642_29894,64.809
202644_153506,7.1627
202644_75956,0
202644_162171,67.253
202644_216311,25.295
202644_84633,43.14
202644_93128,59.283
202647_160146,72.01
202647_244786,72.01
202647_19780,0
202647_269824,0
202647_255673,0
202647_24104,0
202651_293440,0
202651_107137,0
202651_234091,0
202651_219330,0
202651_71357,0
202651_107828,16.419
202656_187169,4.7383
202656_43473,29.138
202656_24631,0
202656_172449,29.138
202656_12984,64.809
202656_24076,53.743
202657_189417,0
202657_251806,7.1351
202657_152825,28.246
202657_256008,32.458
202657_243646,4.2118
202657_54662,25.323
202659_13962,7.1351
202659_41575,0
202659_79419,72.836
202659_181066,72.836
202659_271874,0
202659_97397,72.836
202660_288063,64.809
202660_240,0
202660_160169,43.698
202660_155369,64.809
202660_49604,0
202660_47543,0
202663_109544,14.816
202663_99882,36.599
202663_252291,16.419
202663_186887,14.541
202663_213259,26.792
202663_203086,7.1351
202664_43998,8.9189
202664_72875,84.085
202664_96679,13.131
202664_146570,82.58
202664_206958,82.465
202664_53874,0
202666_126276,0
202666_146263,0
202666_113588,32.375
202666_71455,8.9189
202666_240854,50.652
202666_23671,0
202667_99448,7.1351
202667_271003,71.944
202667_233617,71.944
202667_85034,0
202667_270469,1.1593
202667_134481,71.944
202668_79062,13.78
202668_275060,74.738
202668_203549,72.836
202668_89403,12.765
202668_268395,0
202668_212871,60.118
202670_175481,44.032
202670_17662,40.743
202670_134845,48.244
202670_152518,7.1351
202670_259598,58.434
202670_138425,0
202671_193256,64.809
202671_205874,0
202671_175232,64.809
202671_155463,0
202671_148053,0
202671_88888,0
202672_192234,11.347
202672_272733,0
202672_163770,23.555
202672_229894,32.458
202672_125671,0
202672_225024,23.555
202674_63625,36.587
202674_107137,28.161
202674_205571,32.375
202674_140692,36.587
202674_202784,32.375
202674_232322,6.0649
202675_29228,64.809
202675_155101,28.246
202675_225957,71.944
202675_209124,0
202675_16337,0
202675_169584,76.156
202676_165847,4.4595
202676_28063,4.4595
202676_46756,4.4595
202676_211217,20.879
202676_263249,29.138
202676_36568,40.464
202678_161986,64.809
202678_76605,64.809
202678_176597,64.809
202678_58157,0
202678_15911,4.2118
202678_100859,7.1351
202679_278908,31.483
202679_38015,79.145
202679_128705,12.765
202679_232247,0
202679_148009,0
202679_100342,36.489
202683_71966,59.078
202683_111151,14.566
202683_237908,0
202683_282104,32.95
202683_112918,0
202683_267165,0
202685_30297,67.693
202685_77700,0
202685_41136,0
202685_164297,0
202685_29334,29.138
202685_144535,25.849
202689_22532,0
202689_261205,0
202689_275881,0
202689_146908,0
202689_138706,55.098
202689_206878,0
202691_224321,0
202691_75361,0
202691_187483,0.72454
202691_218206,67.155
202691_285162,5.2647
202691_213280,72.01
202693_239473,72.01
202693_66959,72.01
202693_205320,0
202693_142191,72.01
202693_102978,0
202693_242150,0
202703_8665,0
202703_266345,0
202703_2770,28.246
202703_152600,0
202703_143817,7.1351
202703_112473,7.1351
202705_55618,21.111
202705_57671,21.111
202705_192661,21.111
202705_84221,0
202705_272907,7.1351
202705_255196,23.456
202706_133339,7.1351
202706_96976,36.005
202706_21593,50.407
202706_242425,64.809
202706_68739,7.1351
202706_56525,7.1351
202710_227283,25.323
202710_111470,0
202710_223587,62.233
202710_79396,14.172
202710_128192,0
202710_193216,71.465
202713_81317,7.1351
202713_109919,71.944
202713_151313,40.696
202713_119583,0
202713_70288,0
202713_4475,71.944
202714_72035,21.603
202714_158712,0
202714_253010,27.072
202714_112584,21.603
202714_120535,0
202714_23018,47.024
202716_132870,0
202716_260248,0
202716_20648,0
202716_65831,7.1351
202716_19518,11.347
202716_34033,76.341
202717_96378,72.954
202717_66683,0
202717_104207,72.954
202717_235507,20.879
202717_34084,72.836
202717_245658,13.28
202720_91513,8.027
202720_100831,63.454
202720_85712,72.836
202720_250855,0
202720_103381,0
202720_201745,72.836
202726_319,71.944
202726_9253,0
202726_42375,57.765
202726_232937,7.1351
202726_110949,0
202726_18486,11.728
202727_5844,64.809
202727_77048,71.944
202727_3380,0
202727_63625,71.944
202727_290142,0
202727_142865,0
202728_1242,7.1351
202728_34940,7.1351
202728_284909,0
202728_277054,28.246
202728_107193,7.1351
202728_102449,7.1351
202731_54516,0
202731_3854,0
202731_159387,0
202731_143524,0
202731_269270,0
202731_268488,0
202732_116032,0
202732_49889,0
202732_192970,0
202732_253486,21.111
202732_35663,64.809
202732_121824,64.809
202733_58944,0
202733_87578,0
202733_139577,0
202733_134099,21.111
202733_262071,0
202733_7438,43.698
202737_18486,62.398
202737_50473,8.2944
202737_141439,0
202737_156937,79.145
202737_204462,67.848
202737_221862,0
202740_55402,76.156
202740_131564,0
202740_293496,35.677
202740_33489,0
202740_94700,0
202740_182181,0
202742_54263,71.944
202742_236939,0
202742_85718,71.944
202742_56869,7.1351
202742_175202,0
202742_147802,71.944
202744_98681,28.246
202744_259354,28.246
202744_218879,0
202744_66790,28.246
202744_160012,21.111
202744_264575,0
202751_37535,0
202751_101871,16.419
202751_273185,60.118
202751_229045,0
202751_238892,0
202751_155791,43.363
202754_244657,25.338
202754_21168,0
202754_78150,8.027
202754_95924,25.338
202754_181408,0
202754_232056,15.911
202757_142770,0
202757_240430,0
202757_36048,0
202757_55055,0
202757_275881,0
202757_28244,0
202758_207739,64.809
202758_199979,21.111
202758_7990,0
202758_16093,0
202758_93808,0
202758_266667,0
202759_156246,0
202759_191023,7.1351
202759_280897,0
202759_245583,64.809
202759_141970,43.14
202759_208477,7.1351
202760_248632,0
202760_17790,0
202760_125210,21.111
202760_254516,0
202760_137485,0
202760_117377,0
202762_13566,21.111
202762_36903,7.1351
202762_1743,7.1351
202762_36935,0
202762_151555,71.944
202762_128255,64.809
202765_281402,66.724
202765_28653,0
202765_258448,64.809
202765_35367,77.209
202765_174690,0
202765_275816,4.2118
202768_225319,0
202768_205018,36.005
202768_78601,0
202768_8441,0
202768_189775,64.809
202768_25866,0
202770_263957,5.3711
202770_245127,71.944
202770_171683,0
202770_15951,5.3711
202770_73940,57.542
202770_232828,54.619
202771_252656,25.57
202771_203711,23.555
202771_6686,0
202771_111151,0
202771_285227,28.246
202771_231071,0
202773_88977,0
202773_271794,43.698
202773_73312,0
202773_72875,64.809
202773_139440,64.809
202773_267297,0
202777_7114,0
202777_44704,8.027
202777_229415,4.8832
202777_229707,72.836
202777_120535,0.89189
202777_53151,64.809
202784_187302,28.246
202784_77716,48.554
202784_170092,76.8
202784_198409,86.194
202784_161062,35.963
202784_262955,11.347
202785_57480,0
202785_268182,44.908
202785_266209,0
202785_247218,67.253
202785_33120,68.412
202785_30196,0
202787_294832,7.1351
202787_69315,0
202787_80572,7.1351
202787_247494,57.542
202787_258891,62.233
202787_243378,52.523
202789_94236,0
202789_168654,0
202789_7845,0
202789_149675,0
202789_177900,16.419
202789_267494,0
202794_202580,73.079
202794_85672,0
202794_158891,11.837
202794_261122,11.728
202794_44308,78.005
202794_139396,74.236
202799_230358,10.368
202799_228522,0
202799_484,26.318
202799_295060,0
202799_178737,10.368
202799_285194,31.479
202800_63483,64.809
202800_105450,7.1351
202800_293957,21.603
202800_83187,4.2118
202800_87578,0
202800_271415,71.944
202803_228557,7.1351
202803_6507,7.0369
202803_256323,38.199
202803_41592,0
202803_130921,7.1351
202803_107707,44.908
202805_266260,71.944
202805_250913,50.833
202805_107959,0
202805_260732,7.1351
202805_269196,0
202805_163222,0
202806_271045,0
202806_92035,47.352
202806_264575,0
202806_169580,76.156
202806_60104,7.1351
202806_18993,21.111
202807_5799,13.28
202807_107322,51.631
202807_155484,2.6757
202807_228941,2.6757
202807_254917,55.098
202807_212024,71.052
202808_42375,0
202808_116327,0
202808_26677,0
202808_87791,0
202808_91663,0
202808_89740,72.01
202811_27636,0
202811_19342,0
202811_138112,0
202811_276913,64.809
202811_43073,64.809
202811_171541,33.988
202815_73625,0
202815_108235,62.233
202815_185650,0
202815_269273,0
202815_216047,0
202815_75587,0
202820_76729,76.156
202820_94366,0
202820_149658,76.156
202820_141099,0
202820_81692,64.809
202820_161709,7.1351
202822_134866,73.103
202822_226320,73.103
202822_216561,64.809
202822_130771,7.1351
202822_251902,7.1351
202822_231282,0
202825_158796,7.0369
202825_153972,7.0369
202825_109892,11.728
202825_52617,0
202825_250795,0
202825_150415,0
202828_71730,64.809
202828_131742,61.342
202828_198874,36.005
202828_73489,0
202828_180875,0
202828_282252,0
202832_166403,4.2118
202832_187872,0
202832_38990,61.754
202832_275729,28.246
202832_143570,28.738
202832_246893,7.1351
202840_120563,0
202840_119427,0
202840_2935,20.631
202840_229035,0
202840_82599,30.986
202840_18863,64.809
202841_278486,0
202841_267857,7.1351
202841_25853,18.863
202841_119888,0
202841_192375,57.063
202841_27090,28.939
202842_49713,0
202842_100076,71.944
202842_120841,0
202842_250286,0
202842_89110,21.111
202842_237211,79.145
202844_268974,64.809
202844_70346,71.944
202844_170119,0
202844_61939,64.809
202844_182965,0
202844_101347,0
202846_170175,0
202846_41759,0
202846_217483,72.836
202846_43110,16.188
202846_15641,8.027
202846_4279,72.836
202847_121584,27.668
202847_30324,27.668
202847_114730,0
202847_100508,8.9189
202847_292067,0
202847_126615,0
202848_212849,36.005
202848_56730,48.308
202848_23760,4.4595
202848_148294,8.027
202848_224508,0
202848_272597,36.005
202850_204649,11.712
202850_26085,33.548
202850_136245,54.186
202850_268485,13.78
202850_279402,6.361
202850_124387,48.77
202851_280025,64.809
202851_280251,0
202851_158503,43.698
202851_76429,0
202851_76345,0
202851_101528,0
202852_12061,21.111
202852_16057,0
202852_271045,0
202852_248986,0
202852_277751,0
202852_170214,8.027
202854_84898,7.1351
202854_175187,8.027
202854_60994,21.111
202854_74024,4.2118
202854_52378,64.809
202854_101847,21.111
202855_165847,29.138
202855_73312,2.883
202855_275559,33.876
202855_20248,12.765
202855_237211,2.6757
202855_35555,33.876
202858_280540,0
202858_182125,50.833
202858_112634,0
202858_12149,0
202858_26741,71.944
202858_232037,7.1351
202859_129684,56.205
202859_194950,11.347
202859_271163,11.347
202859_245668,71.944
202859_72683,11.347
202859_91475,28.246
202864_72531,21.111
202864_278582,64.809
202864_35376,64.809
202864_51849,0
202864_116721,64.809
202864_90370,0
202865_52105,64.809
202865_244869,0
202865_31174,0
202865_117043,0
202865_56076,64.809
202865_223032,0
202866_31333,21.111
202866_233721,4.2118
202866_43564,15.064
202866_169310,33.876
202866_210777,10.911
202866_104542,35.18
202870_252671,0
202870_163568,71.944
202870_69951,28.246
202870_43031,0
202870_116051,0
202870_108612,23.555
202871_228191,28.513
202871_135181,14.369
202871_102452,30.03
202871_14542,28.513
202871_249765,4.4595
202871_105487,15.633
202876_80806,4.2118
202876_130115,72.836
202876_42557,4.7383
202876_194053,21.111
202876_200797,77.574
202876_210679,77.574
202877_122258,71.944
202877_84772,57.542
202877_174217,0
202877_293855,0
202877_97306,69.021
202877_6695,0
202881_102211,28.246
202881_75778,14.172
202881_51205,0
202881_162914,64.809
202881_108266,0
202881_287896,0
202886_191303,0
202886_179573,0
202886_159037,64.809
202886_155857,0
202886_109783,21.111
202886_243152,0
202891_112870,69.664
202891_191156,67.155
202891_26734,0
202891_43329,67.155
202891_144535,0
202891_269101,0
202894_52339,64.809
202894_110646,0
202894_78994,0
202894_20754,69.547
202894_61975,64.809
202894_247731,0
202897_109352,64.809
202897_60899,7.1351
202897_105828,0
202897_258824,25.323
202897_97426,71.944
202897_34803,28.246
202899_126107,7.1351
202899_88927,0
202899_175445,7.1351
202899_13543,71.944
202899_55958,7.1351
202899_167157,7.1351
202901_51430,0
202901_13910,71.944
202901_259851,0
202901_258891,7.1351
202901_273827,50.833
202901_205649,71.944
202906_21044,0
202906_67159,0
202906_120084,28.246
202906_92770,7.1351
202906_159757,28.246
202906_178000,0
202907_230641,0
202907_42850,72.836
202907_273182,16.419
202907_82372,0
202907_178546,21.111
202907_134743,0
202908_94845,7.1351
202908_96095,0
202908_97039,0
202908_210249,0
202908_211718,0
202908_48254,4.2118
202909_87090,0
202909_250724,11.728
202909_101030,53.415
202909_167212,22.213
202909_159583,16.185
202909_245446,4.4595
202913_148067,32.458
202913_233614,11.347
202913_130344,29.405
202913_194594,7.1351
202913_287300,28.246
202913_277979,4.2118
202914_164591,21.111
202914_219751,0
202914_123677,33.988
202914_17790,0
202914_243710,0
202914_52617,0
202916_184586,0
202916_115095,21.158
202916_117377,25.849
202916_136245,21.356
202916_63199,0
202916_157155,3.9365
202917_149625,11.347
202917_132159,7.3579
202917_137860,28.246
202917_67560,7.1351
202917_252291,0
202917_133906,0
202924_12279,29.96
202924_273258,1.5162
202924_12570,0
202924_239371,30.03
202924_80916,29.96
202924_253848,14.184
202926_20825,0
202926_293414,0
202926_136275,7.1351
202926_104997,0
202926_129805,64.809
202926_158923,64.809
202929_78305,24.616
202929_249986,0
202929_47881,23.456
202929_294419,0
202929_70431,0
202929_182465,0
202931_71272,0
202931_289330,0
202931_191051,72.01
202931_254899,76.222
202931_61865,23.456
202931_12466,87.643
202932_40651,21.111
202932_161955,64.809
202932_241421,0
202932_139444,0
202932_247494,0
202932_288220,0
202934_77246,19.755
202934_218824,4.4595
202934_58656,8.027
202934_228077,8.027
202934_214176,77.574
202934_100831,27.846
202938_190001,15.911
202938_232322,35.294
202938_251819,0
202938_105450,10.368
202938_246282,0
202938_62536,27.361
202942_292171,21.111
202942_85594,6.2432
202942_263249,8.027
202942_203860,29.138
202942_121386,3.6853
202942_191631,15.064
202946_4993,0
202946_162152,0
202946_198704,50.833
202946_175608,52.523
202946_145807,7.1351
202946_23930,0
202950_203540,67.604
202950_238161,62.233
202950_46269,7.1351
202950_183872,76.156
202950_259824,62.233
202950_292418,7.1351
202951_57119,0
202951_29888,11.347
202951_18066,7.1351
202951_197133,7.1351
202951_273793,7.1351
202951_163833,11.347
202953_27669,21.111
202953_221650,0
202953_206622,64.809
202953_149995,0
202953_247253,64.809
202953_265539,64.809
202955_99450,29.138
202955_77119,0
202955_257164,0
202955_253231,12.765
202955_229916,33.876
202955_285365,0
202964_163853,65.032
202964_267791,0
202964_9610,0
202964_203088,0
202964_120734,64.809
202964_229966,0
202965_31167,23.456
202965_79012,0
202965_146981,7.1351
202965_220175,23.456
202965_76693,21.111
202965_212943,0
202969_5844,32.458
202969_66803,21.111
202969_168682,4.2118
202969_86857,32.458
202969_36296,11.347
202969_206878,28.246
202970_271163,4.7383
202970_3742,8.027
202970_283778,0
202970_196448,72.836
202970_253594,72.836
202970_66368,53.083
202971_257260,0
202971_120734,0
202971_224515,0
202971_148365,0
202971_193216,0
202971_113233,0
202982_212592,72.01
202982_153923,21.111
202982_264861,0
202982_94531,72.01
202982_155798,0
202982_91665,0
202990_111094,0
202990_148821,58.153
202990_225378,48.723
202990_152335,8.027
202990_222265,2.6757
202990_201578,8.027
202991_108810,72.836
202991_166601,8.027
202991_206155,0
202991_66464,64.809
202991_71454,8.027
202991_35201,72.836
202993_230049,0
202993_193069,28.246
202993_149225,7.1351
202993_140486,0
202993_266782,21.111
202993_75999,0
202995_211235,1.3042
202995_29189,7.1351
202995_248267,6.0424
202995_67942,71.944
202995_201317,64.809
202995_175381,0
202996_66292,71.944
202996_119906,0
202996_109031,55.098
202996_239083,7.1351
202996_176586,18.863
202996_28519,0
203000_12922,3.6853
203000_121426,80.929
203000_263527,0
203000_73124,72.01
203000_61582,0
203000_246590,69.664
203003_268114,64.809
203003_199957,64.809
203003_219780,0
203003_74296,0
203003_153805,64.809
203003_2946,0
203006_70292,0
203006_148142,64.809
203006_66618,50.407
203006_177370,21.111
203006_139094,0
203006_150410,0
203007_144302,6.2432
203007_3260,6.2432
203007_75600,0
203007_178503,4.4595
203007_170175,0
203007_15452,6.2432
203008_191161,0
203008_145554,25.323
203008_221953,0
203008_272968,0
203008_17381,28.246
203008_62906,25.323
203012_152798,7.1351
203012_159377,21.111
203012_110391,28.246
203012_2675,12.506
203012_21911,0
203012_261153,7.1351
203016_225257,0
203016_40742,64.809
203016_82352,71.944
203016_126839,71.944
203016_187499,72.836
203016_139648,23.555
203018_226836,8.027
203018_77834,9.1977
203018_21072,9.1977
203018_259170,0
203018_217614,8.027
203018_57391,0
203021_159377,0
203021_78961,47.831
203021_31714,71.944
203021_210854,71.944
203021_102449,4.2118
203021_189775,7.1351
203023_85942,77.574
203023_256560,0
203023_284804,0
203023_147546,8.027
203023_267088,33.876
203023_122933,72.836
203024_275333,72.836
203024_137794,64.809
203024_131564,0
203024_231671,43.698
203024_239094,0
203024_26097,0
203026_137084,9.1863
203026_289948,31.483
203026_84511,0
203026_133906,68.905
203026_19560,0
203026_173650,0
203032_218956,40.464
203032_193475,67.485
203032_210733,36.005
203032_101473,2.6324
203032_104211,2.6757
203032_180209,4.4595
203035_48491,0
203035_66257,0
203035_207401,71.944
203035_271192,0
203035_261450,76.156
203035_76477,76.156
203036_82912,0
203036_288162,4.2118
203036_73011,7.1351
203036_45160,0
203036_50554,0
203036_62906,4.2118
203040_232084,0
203040_204457,0
203040_81283,67.155
203040_163568,0
203040_64394,67.155
203040_220246,0
203043_3454,21.111
203043_211732,0
203043_7020,16.419
203043_606,21.111
203043_92064,0
203043_66529,0
203050_278717,0
203050_284123,72.01
203050_49796,0
203050_67915,72.01
203050_262438,72.01
203050_173650,0
203054_110830,56.65
203054_185796,69.168
203054_187994,0
203054_8051,6.2432
203054_252250,78.879
203054_214191,35.18
203055_85681,52.523
203055_235974,71.944
203055_228095,4.2118
203055_265135,28.246
203055_151585,0
203055_108080,71.944
203057_8229,21.111
203057_271100,71.944
203057_73466,7.1351
203057_105078,0
203057_244528,76.156
203057_250273,76.156
203058_59211,57.768
203058_151964,77.574
203058_122933,0
203058_124250,0
203058_222603,0
203058_150352,0
203060_167965,71.052
203060_79309,3.6853
203060_43938,0
203060_124985,0
203060_171322,68.494
203060_235072,7.1351
203063_248880,7.1351
203063_279014,47.831
203063_77914,7.1351
203063_226836,33.429
203063_123611,21.111
203063_144499,43.14
203066_180371,7.1351
203066_24683,8.027
203066_76335,0
203066_159787,7.1351
203066_285472,77.048
203066_55552,77.048
203070_114730,75.791
203070_41730,0
203070_141610,0
203070_294732,18.018
203070_163853,73.897
203070_208113,0
203071_218586,0
203071_94258,68.145
203071_34084,67.485
203071_22940,2.6757
203071_247218,67.485
203071_249323,0
203072_255787,80.929
203072_100454,84.775
203072_250377,8.027
203072_247065,75.667
203072_287656,14.056
203072_82422,7.9378
203076_232242,0
203076_74204,0
203076_18253,0
203076_244697,28.246
203076_266307,0
203076_116681,28.246
203078_256827,74.29
203078_230444,0
203078_267670,74.29
203078_112163,74.29
203078_159603,0
203078_175117,0
203081_23124,0
203081_99187,7.1351
203081_85881,21.111
203081_263220,0
203081_61244,21.111
203081_174271,7.1351
203082_115656,28.95
203082_196470,4.2118
203082_152742,0
203082_65230,0
203082_25836,0
203082_187117,25.545
203083_147736,51.725
203083_233308,53.292
203083_256132,0
203083_135348,4.7383
203083_722,56.581
203083_126992,0
203085_290794,40.464
203085_210997,13.076
203085_242840,4.4595
203085_62498,18.82
203085_8379,7.1981
203085_293282,11.496
203086_48386,7.1351
203086_69702,7.1351
203086_13119,0
203086_88747,0
203086_270671,0
203086_278183,0
203089_250753,64.809
203089_147450,5.2647
203089_62423,8.9189
203089_85021,0
203089_78380,0
203089_120603,30.03
203091_80339,0
203091_221998,23.555
203091_139556,62.233
203091_246132,0
203091_262605,7.1351
203091_142601,7.1351
203095_71941,0
203095_226518,21.111
203095_111155,0
203095_249251,40.217
203095_130023,18.863
203095_28714,64.809
203098_198750,0
203098_98818,64.809
203098_167455,21.111
203098_248267,0
203098_9670,21.111
203098_282097,0
203101_200066,0
203101_42592,0
203101_117890,33.988
203101_158660,0
203101_185624,0
203101_235689,0
203103_83575,71.052
203103_228792,71.052
203103_182869,0
203103_224375,21.111
203103_224658,0
203103_74292,0
203105_276665,7.1351
203105_7698,64.809
203105_295703,7.1351
203105_157882,7.1351
203105_92983,28.246
203105_224585,0
203106_199331,8.9189
203106_102274,0
203106_83057,87.643
203106_211400,87.643
