TrackId,Predictor
204033_28633,0.0
204033_85242,96.8625
204033_283607,0.0
204033_102270,72.1625
204033_44416,0.0
204035_254494,81.975
204035_143363,16.5
204035_246913,88.4125
204035_292510,138.05
204035_194512,113.3625
204035_244081,8.0625
204038_46362,41.2875
204038_153740,0.0
204038_183138,0.0
204038_68647,57.7875
204038_125944,0.0
204038_34407,16.5
204041_204883,129.125
204041_119294,30.0
204041_1657,16.5
204041_242681,107.625
204041_141772,137.625
204041_224388,0.0
204045_185650,0.0
204045_262854,41.2875
204045_73945,0.0
204045_290787,96.8625
204045_282216,0.0
204045_57119,0.0
204046_100398,96.8625
204046_261372,41.2875
204046_272272,0.0
204046_228745,0.0
204046_24463,0.0
204046_124492,0.0
204049_37667,0.0
204049_140602,96.8625
204049_225257,0.0
204049_24235,47.5
204049_59548,0.0
204049_210682,107.625
204050_237727,21.5
204050_19207,21.5
204050_63975,125.6875
204050_18526,118.3625
204050_106256,21.5
204050_99054,21.5
204053_218337,21.5
204053_105251,38.0
204053_237718,96.8375
204053_153923,106.0125
204053_205122,21.5
204053_169293,53.6125
204054_151042,8.5
204054_261797,8.5
204054_70268,71.2875
204054_19178,16.5
204054_292446,21.5
204054_214767,0.0
204055_154016,121.05
204055_136610,121.05
204055_260780,115.675
204055_35663,96.8625
204055_101780,24.1875
204055_118521,0.0
204060_172006,22.9375
204060_126615,57.7875
204060_86457,38.0
204060_231333,96.8625
204060_288807,44.4375
204060_187940,0.0
204063_68676,56.5125
204063_92843,0.0
204063_82454,41.2875
204063_1047,24.1875
204063_289497,65.475
204063_116092,24.1875
204064_97717,96.8625
204064_82336,96.8625
204064_157129,0.0
204064_106381,0.0
204064_269124,0.0
204064_2593,96.8625
204068_60913,103.0375
204068_7669,21.5
204068_108780,103.0375
204068_265407,0.0
204068_72875,103.0375
204068_241941,0.0
204070_257937,21.5
204070_42688,21.5
204070_122086,16.5
204070_190099,44.4375
204070_233747,0.0
204070_50106,32.1125
204072_203676,0.0
204072_89367,0.0
204072_89892,0.0
204072_41254,24.1875
204072_201191,0.0
204072_191284,65.475
204073_58296,53.6125
204073_179993,0.0
204073_45657,72.1625
204073_2571,21.5
204073_241981,21.5
204073_210352,105.3625
204077_68040,0.0
204077_12095,16.5
204077_167115,59.8125
204077_67508,41.2875
204077_225026,21.5
204077_289111,118.3625
204078_266465,0.0
204078_52617,0.0
204078_31300,0.0
204078_66741,41.2875
204078_5888,0.0
204078_9636,0.0
204084_112017,16.5
204084_28872,67.375
204084_80864,118.3625
204084_123010,8.5
204084_87090,0.0
204084_34503,16.5
204085_23883,96.8625
204085_272351,0.0
204085_188781,96.8625
204085_128579,38.0
204085_280431,0.0
204085_113989,16.5
204086_133701,41.2875
204086_160396,53.8125
204086_219380,0.0
204086_260905,16.5
204086_128732,75.3375
204086_271794,43.225
204091_77246,118.3625
204091_234552,0.0
204091_38570,0.0
204091_33344,118.3625
204091_119294,0.0
204091_69821,118.3625
204093_113357,85.02000000000001
204093_70306,0.26875
204093_136275,54.6375
204093_27345,85.47874999999999
204093_264787,0.0
204093_249649,142.22375000000002
204095_23545,0.0
204095_152652,0.0
204095_12821,0.0
204095_285012,0.0
204095_56869,41.2875
204095_220131,103.0375
204097_169707,127.2625
204097_193119,20.8125
204097_170207,24.1875
204097_26734,139.6125
204097_87512,0.0
204097_275482,149.175
204099_198743,8.0625
204099_158907,24.1875
204099_160862,121.05
204099_207071,0.0
204099_8229,96.8625
204099_239570,121.05
204101_221248,48.0625
204101_150191,154.4875
204101_131179,24.1875
204101_285162,27.875
204101_178659,57.625
204101_165847,47.125
204105_224795,24.1875
204105_15951,0.0
204105_120563,24.1875
204105_264362,24.1875
204105_69262,96.8625
204105_268659,24.1875
204109_204859,121.05
204109_218868,0.0
204109_196733,0.0
204109_93175,24.1875
204109_270929,0.0
204109_253373,121.05
204111_288029,0.0
204111_280978,24.1875
204111_96659,96.8625
204111_207449,79.7625
204111_271172,42.75
204111_287423,32.2875
204112_279943,128.325
204112_94303,8.0625
204112_118285,24.1875
204112_15573,19.875
204112_244732,115.675
204112_171077,132.175
204114_188126,96.8625
204114_162334,76.3125
204114_96377,0.0
204114_81704,0.0
204114_167265,21.5
204114_229916,134.8625
204119_253533,103.325
204119_29079,0.0
204119_264152,8.0625
204119_170773,21.5
204119_162967,130.1125
204119_149377,53.8125
204126_134837,122.05875
204126_277867,132.05
204126_60913,148.59375
204126_245712,0.0
204126_2924,13.4375
204126_47209,0.0
204141_116779,0.0
204141_58361,92.09875
204141_152518,126.2725
204141_201673,127.01875
204141_233466,0.0
204141_144499,41.94375
204142_90775,96.8375
204142_269065,38.5
204142_189307,16.5
204142_53711,0.0
204142_150772,0.0
204142_267643,84.5125
204150_163286,96.8625
204150_290591,118.3625
204150_218145,0.0
204150_165136,0.0
204150_279621,44.4375
204150_193877,0.0
204151_75113,127.225
204151_71455,0.0
204151_14123,45.875
204151_291071,0.0
204151_4626,0.0
204151_181292,124.5375
204160_83157,0.0
204160_16916,33.0625
204160_197914,22.9375
204160_14070,37.5
204160_31436,18.8125
204160_225974,65.475
204161_148151,24.1875
204161_29784,24.1875
204161_86017,0.0
204161_97458,56.3
204161_134225,24.1875
204161_14995,0.0
204162_227368,0.0
204162_193774,0.0
204162_23629,100.9875
204162_265129,134.8625
204162_260905,68.875
204162_61829,0.0
204163_249718,18.8125
204163_249798,121.05
204163_116992,44.4375
204163_72334,127.2625
204163_31303,65.475
204163_268554,22.9375
204164_258527,0.0
204164_54093,72.75
204164_113179,26.875
204164_184807,72.75
204164_238342,10.75
204164_220073,10.75
204166_244608,23.75
204166_176178,13.4375
204166_223034,84.1
204166_6972,81.975
204166_115757,18.8125
204166_43031,158.8
204167_200574,0.0
204167_48450,118.675
204167_204853,0.0
204167_229555,96.8625
204167_271812,0.0
204167_218715,96.8625
204168_81075,0.0
204168_51234,127.2625
204168_72875,91.5375
204168_110067,0.0
204168_118642,125.5875
204168_239516,24.1875
204169_64461,23.75
204169_154323,32.1125
204169_180461,13.4375
204169_279226,36.375
204169_157372,45.0
204169_109937,24.0625
204170_244774,62.7875
204170_6079,21.5
204170_50334,62.7875
204170_139770,0.0
204170_240854,79.2875
204170_274583,62.7875
204171_245646,0.0
204171_164398,13.4375
204171_98681,108.5125
204171_209075,118.3625
204171_10133,104.1625
204171_78355,14.4375
204174_90184,8.0625
204174_112727,44.3125
204174_128616,8.0625
204174_96781,115.675
204174_208656,21.5
204174_295315,115.675
204175_33574,0.0
204175_10206,32.1125
204175_213280,0.0
204175_164812,41.2875
204175_2397,0.0
204175_120246,41.2875
204177_177642,119.5375
204177_72375,45.875
204177_280920,0.0
204177_101586,45.875
204177_12277,0.0
204177_13543,0.0
204178_170180,96.8625
204178_188352,0.0
204178_31487,16.5
204178_103393,16.5
204178_29228,113.3625
204178_267135,70.7875
204181_285658,126.8
204181_206895,85.925
204181_77007,53.6125
204181_209637,53.6125
204181_18392,39.4375
204181_184364,44.4375
204182_127695,0.0
204182_210701,24.1875
204182_86183,121.05
204182_36514,56.3
204182_46756,47.125
204182_245285,0.0
204186_183156,8.0625
204186_132800,32.575
204186_60780,88.3625
204186_35854,0.0
204186_174788,65.6125
204186_53302,0.0
204187_212917,0.0
204187_246593,134.8625
204187_138773,21.5
204187_144511,38.0
204187_255065,113.3625
204187_179555,38.0
204189_15252,0.0
204189_134017,99.525
204189_233551,0.0
204189_174323,54.725
204189_113171,104.925
204189_220669,0.0
204198_288338,0.0
204198_116186,89.25
204198_161255,99.875
204198_152033,161.625
204198_76255,0.0
204198_89658,16.5
204199_268057,0.0
204199_243340,0.0
204199_128217,46.5
204199_132656,83.25
204199_167873,38.0
204199_67625,0.0
204204_48874,87.7875
204204_56544,16.5
204204_73161,16.5
204204_10587,0.0
204204_149126,0.0
204204_199796,30.0
204206_35669,0.0
204206_173390,24.1875
204206_155161,0.0
204206_186400,0.0
204206_240451,65.475
204206_204859,121.05
204207_27668,0.0
204207_284284,62.9875
204207_221902,0.0
204207_263727,121.05
204207_54734,24.1875
204207_281844,0.0
204208_192564,41.2875
204208_57529,41.2875
204208_62906,41.2875
204208_231891,0.0
204208_180127,0.0
204208_294233,0.0
204209_256132,134.8625
204209_159976,137.1875
204209_113017,118.3625
204209_228775,38.0
204209_203813,0.0
204209_244371,25.0
204222_195539,0.0
204222_123232,115.8875
204222_147573,18.8125
204222_140602,0.0
204222_188408,102.7
204222_276782,96.8625
204223_106094,34.8125
204223_276418,74.3875
204223_79670,13.4375
204223_147920,91.15
204223_145626,87.975
204223_1447,0.0
204224_265337,45.68375
204224_59985,59.1625
204224_25410,128.325
204224_156457,42.8625
204224_283757,76.66499999999999
204224_295625,5.375
204225_61826,0.0
204225_124845,0.0
204225_256179,161.4375
204225_265573,53.8125
204225_230910,150.375
204225_12020,0.0
204229_45050,96.8625
204229_74476,0.0
204229_79131,0.0
204229_162063,96.8625
204229_58837,0.0
204229_235584,96.8625
204230_107960,70.1125
204230_45997,118.3625
204230_260905,110.1625
204230_29186,118.3625
204230_296098,0.0
204230_292863,38.0
204233_76394,21.5
204233_41733,38.0
204233_263937,33.5
204233_127348,96.8625
204233_77321,96.8625
204233_56211,96.8625
204236_53465,0.0
204236_163495,0.0
204236_255048,0.0
204236_21392,41.2875
204236_138863,57.7875
204236_207401,62.7875
204237_101586,0.0
204237_23755,8.0625
204237_133601,8.0625
204237_112944,60.1
204237_92516,62.7875
204237_24050,62.7875
204243_132800,96.8625
204243_190862,0.0
204243_181316,0.0
204243_140847,96.8625
204243_21297,0.0
204243_164753,113.3625
204244_16238,0.0
204244_15649,41.2875
204244_215927,0.0
204244_52368,0.0
204244_236960,41.2875
204244_166911,41.2875
204246_70744,16.5
204246_210793,0.0
204246_175884,118.3625
204246_193774,118.3625
204246_252444,62.7875
204246_16300,0.0
204248_5086,118.3625
204248_164981,0.0
204248_232078,38.0
204248_2538,16.5
204248_19696,57.7875
204248_126210,0.0
204254_46509,0.0
204254_163853,0.0
204254_248356,121.05
204254_138794,41.2875
204254_281636,8.0625
204254_113219,121.05
204255_264416,24.1875
204255_95068,81.5125
204255_137432,0.0
204255_235387,145.7875
204255_257573,96.8625
204255_251043,127.2375
204263_21858,96.8625
204263_175812,0.0
204263_144530,0.0
204263_162740,0.0
204263_22940,0.0
204263_117482,0.0
204266_110738,121.05
204266_37463,121.05
204266_224601,40.6875
204266_257949,105.825
204266_129467,0.0
204266_275559,136.925
204267_147044,56.3
204267_219959,47.125
204267_62265,13.4375
204267_271783,13.4375
204267_66702,0.0
204267_88453,65.475
204268_275729,118.3625
204268_114634,38.0
204268_47785,21.5
204268_52046,21.5
204268_38990,134.8625
204268_255089,87.7875
204269_122139,118.3625
204269_200317,0.0
204269_173538,96.8625
204269_8809,62.7875
204269_96336,38.0
204269_73557,79.2875
204270_28473,0.0
204270_59719,8.0625
204270_15629,107.625
204270_28790,18.375
204270_2924,111.875
204270_156078,85.7625
204271_108161,38.0
204271_233929,0.0
204271_270515,30.0
204271_284781,0.0
204271_154274,0.0
204271_159757,62.7875
204272_104542,29.0625
204272_87851,103.0375
204272_123087,15.625
204272_116413,121.0625
204272_34397,0.0
204272_118642,29.0625
204275_199099,131.375
204275_246990,18.8125
204275_13287,131.375
204275_45712,0.0
204275_41814,131.375
204275_163063,18.8125
204276_271163,0.0
204276_21657,41.2875
204276_206878,0.0
204276_170260,41.2875
204276_185252,0.0
204276_96407,41.2875
204277_123323,41.2875
204277_195944,21.5
204277_120536,62.7875
204277_144551,106.0125
204277_211836,84.5125
204277_106321,122.5125
204279_7596,25.0
204279_232059,0.0
204279_51216,87.6875
204279_253665,0.0
204279_114620,16.5
204279_176639,48.6125
204281_209370,41.4625
204281_4659,0.0
204281_155463,84.5125
204281_176273,0.0
204281_56334,32.1125
204281_218525,0.0
204283_80916,0.0
204283_151247,139.6125
204283_218867,42.75
204283_280697,75.3375
204283_100767,13.4375
204283_242840,109.0875
204285_26532,82.6375
204285_225174,61.8625
204285_183996,42.5875
204285_293376,26.875
204285_41733,70.1125
204285_295703,50.725
204286_188908,0.0
204286_141772,30.0
204286_249778,58.2
204286_164737,38.0
204286_4445,0.0
204286_34084,21.5
204292_168182,0.0
204292_130023,71.03
204292_110855,0.0
204292_137780,59.904999999999994
204292_197465,60.717499999999994
204292_71826,0.0
204297_74714,0.0
204297_236867,8.0625
204297_82700,8.5
204297_24263,30.0
204297_283814,21.5
204297_176099,46.5
204298_92770,0.0
204298_43845,0.0
204298_13622,0.0
204298_225510,62.7875
204298_205438,118.3625
204298_294871,84.5125
204301_60175,42.75
204301_126166,78.0
204301_116741,0.0
204301_198927,0.0
204301_237679,0.0
204301_3939,87.225
204303_123232,32.1125
204303_8229,41.2875
204303_225174,0.0
204303_109794,0.0
204303_184587,32.1125
204303_242915,0.0
204304_272739,0.0
204304_13641,113.3625
204304_219726,0.0
204304_6173,105.3625
204304_192889,41.2875
204304_67081,106.0125
204306_136624,0.0
204306_222809,62.375
204306_31711,0.0
204306_51675,0.0
204306_44705,41.2875
204306_161539,0.0
204307_41044,0.0
204307_98851,96.8625
204307_100088,96.8625
204307_244037,0.0
204307_183138,0.0
204307_222572,41.2875
204311_143363,44.9575
204311_218868,32.1125
204311_272553,0.0
204311_100659,0.0
204311_102349,32.1125
204311_159637,0.0
204313_224931,126.8625
204313_183711,143.3625
204313_155837,0.0
204313_97397,134.8625
204313_167889,0.0
204313_105061,0.0
204317_15336,74.5375
204317_31300,121.3375
204317_155861,96.8625
204317_32861,22.125
204317_217877,108.7
204317_113137,8.0625
204318_142715,56.3
204318_83057,78.1125
204318_220929,34.5
204318_29189,0.0
204318_203116,0.0
204318_262257,34.5
204319_230810,0.0
204319_109020,121.05
204319_116382,121.05
204319_279219,0.0
204319_4070,0.0
204319_272223,129.55
204321_247494,26.875
204321_96631,21.5
204321_12476,38.0
204321_120535,21.5
204321_30807,72.29125
204321_199786,58.9875
204324_152518,26.875
204324_73524,0.0
204324_214172,45.875
204324_268935,0.0
204324_277751,31.25
204324_128292,0.0
204325_190068,0.0
204325_22124,0.0
204325_276467,0.0
204325_100142,0.0
204325_174920,0.0
204325_252021,0.0
204326_131109,45.875
204326_292983,21.5
204326_113135,21.5
204326_220428,62.7875
204326_184817,96.8625
204326_150772,0.0
204327_49793,118.3625
204327_63528,21.5
204327_119997,0.0
204327_262617,96.8625
204327_137128,118.3625
204327_285432,0.0
204328_263857,57.7
204328_198043,0.0
204328_252127,102.2625
204328_116312,45.725
204328_247253,58.8125
204328_187371,55.575
204331_73524,88.625
204331_156207,32.1875
204331_237575,49.125
204331_172811,0.0
204331_166608,115.6875
204331_38168,70.0625
204334_120563,0.0
204334_173982,0.0
204334_8665,21.5
204334_219811,0.0
204334_165708,62.7875
204334_35414,0.0
204335_188925,0.0
204335_269998,0.0
204335_40055,0.0
204335_72875,0.0
204335_104370,0.0
204335_170556,45.875
204337_97701,110.3
204337_35927,13.4375
204337_180533,121.05
204337_284316,0.0
204337_10944,72.1625
204337_209343,13.4375
204339_3864,0.0
204339_186399,83.875
204339_39969,21.5
204339_63625,79.2875
204339_151722,21.5
204339_194256,41.2875
204341_89795,21.5
204341_90547,0.0
204341_45900,118.3625
204341_120563,118.3625
204341_172426,0.0
204341_193318,21.5
204342_84020,24.1875
204342_133594,87.175
204342_196639,96.8625
204342_88078,24.1875
204342_151735,0.0
204342_45613,75.3375
204343_196807,0.0
204343_234236,21.5
204343_249638,130.3625
204343_271100,48.6125
204343_103247,0.0
204343_238633,49.7875
204347_106591,134.8625
204347_119892,71.2875
204347_282572,13.4375
204347_113135,126.8625
204347_163570,23.75
204347_78704,13.4375
204348_46796,0.0
204348_145437,0.0
204348_117436,118.3625
204348_206026,75.3375
204348_132105,0.0
204348_275809,21.5
204353_207422,0.0
204353_5718,41.2875
204353_67328,0.0
204353_231243,21.5
204353_7698,75.3375
204353_65110,41.2875
204354_131564,16.5
204354_266209,118.3625
204354_216947,0.0
204354_4352,0.0
204354_77246,53.6125
204354_8045,21.5
204356_188589,41.2875
204356_68746,0.0
204356_265328,0.0
204356_172006,0.0
204356_78174,0.0
204356_242681,41.2875
204358_185584,0.0
204358_56962,41.2875
204358_13495,21.5
204358_168785,38.0
204358_161620,0.0
204358_286863,54.375
204361_78910,30.0
204361_223583,0.0
204361_67995,0.0
204361_205329,62.7875
204361_243020,0.0
204361_125958,21.5
204362_104207,53.8625
204362_246587,96.8625
204362_254382,0.0
204362_63542,146.1125
204362_178370,75.3375
204362_288455,0.0
204364_247070,41.2875
204364_19157,0.0
204364_105117,62.7875
204364_126928,0.0
204364_52572,0.0
204364_82803,118.3625
204365_49697,0.0
204365_125418,0.0
204365_231891,61.411249999999995
204365_180708,0.0
204365_254008,0.0
204365_187705,0.0
204370_212675,46.5
204370_51234,38.0
204370_36324,0.0
204370_26076,0.0
204370_14193,0.0
204370_194221,46.5
204372_270503,0.0
204372_222691,107.625
204372_52853,86.1
204372_139312,0.0
204372_58443,107.625
204372_109899,0.0
204373_295159,30.0
204373_268906,101.0125
204373_20482,96.8625
204373_84264,0.0
204373_188676,62.7875
204373_258339,0.0
204374_238336,0.0
204374_45900,0.0
204374_92575,118.3625
204374_181708,41.2875
204374_2538,118.3625
204374_55909,0.0
204376_63216,119.5375
204376_140677,38.0
204376_282791,21.5
204376_86217,0.0
204376_157784,41.2875
204376_122096,119.5375
204385_127841,62.7875
204385_127547,41.2875
204385_286803,29.9375
204385_146933,29.9375
204385_256424,8.0625
204385_155463,71.225
204386_87428,38.0
204386_130023,118.3625
204386_101954,21.5
204386_76902,118.3625
204386_145350,62.7875
204386_195535,0.0
204388_206458,0.0
204388_246923,103.0375
204388_288539,62.7875
204388_51235,0.0
204388_109069,0.0
204388_216514,41.2875
204394_7845,72.1625
204394_85596,53.6125
204394_23417,41.2875
204394_132365,21.5
204394_246992,0.0
204394_277360,0.0
204397_14754,0.0
204397_177654,75.3375
204397_171830,56.3
204397_146446,8.0625
204397_231419,24.1875
204397_273489,102.15
204398_153790,107.625
204398_19052,107.625
204398_179298,0.0
204398_177824,0.0
204398_45343,0.0
204398_253685,0.0
204400_264152,0.0
204400_190898,96.8625
204400_207440,0.0
204400_266685,0.0
204400_248131,0.0
204400_86038,96.8625
204401_558,0.0
204401_254625,21.5
204401_31897,96.8625
204401_251785,0.0
204401_264181,62.7875
204401_227283,134.8625
204403_175211,89.8625
204403_259824,125.6625
204403_100608,0.0
204403_104207,0.0
204403_236832,139.6125
204403_39652,112.725
204407_129903,81.975
204407_26570,0.0
204407_207659,62.05
204407_210448,0.0
204407_170773,8.0625
204407_64470,81.975
204409_77233,104.1875
204409_246794,25.0
204409_263559,22.9375
204409_91432,78.5125
204409_255065,0.0
204409_88833,103.325
204411_184442,118.3625
204411_207465,0.0
204411_267430,118.3625
204411_204218,0.0
204411_198311,118.3625
204411_130481,0.0
204413_125198,0.0
204413_121253,0.0
204413_6727,118.3625
204413_119610,62.7875
204413_90839,118.3625
204413_146408,0.0
204414_140381,84.5125
204414_125452,96.8625
204414_193883,72.1625
204414_129903,96.8625
204414_100831,0.0
204414_59922,0.0
204415_172779,16.5
204415_267382,0.0
204415_156937,67.375
204415_80588,0.0
204415_136275,0.0
204415_40842,67.375
204419_243804,0.0
204419_138333,115.675
204419_246795,0.0
204419_245341,33.25
204419_104424,54.725
204419_189540,13.4375
204423_106579,62.7875
204423_73129,0.0
204423_134308,21.5
204423_279518,0.0
204423_92969,0.0
204423_4398,62.7875
204424_139083,45.55
204424_219030,0.0
204424_284781,0.0
204424_268388,110.3
204424_291102,121.05
204424_159830,125.2
204426_3610,0.0
204426_163762,0.0
204426_164354,96.8625
204426_106125,41.2875
204426_166860,0.0
204426_276738,0.0
204427_140229,118.3625
204427_240565,0.0
204427_15405,62.7875
204427_217557,8.5
204427_194520,62.7875
204427_201883,21.5
204428_207401,38.625
204428_224351,53.5
204428_294233,25.0
204428_263513,100.9375
204428_256802,13.7625
204428_25408,113.3625
204436_134456,16.5
204436_163853,66.2875
204436_269647,41.2875
204436_114730,57.7875
204436_71075,41.2875
204436_217483,16.5
204437_26279,93.1875
204437_69111,0.0
204437_222894,0.0
204437_101368,0.0
204437_106296,115.5625
204437_37637,88.15
204443_37161,0.0
204443_48297,21.5
204443_254764,21.5
204443_63749,65.475
204443_57198,65.475
204443_290591,56.3
204444_210078,0.0
204444_260256,0.0
204444_48975,0.0
204444_35940,0.0
204444_160120,21.5
204444_130570,21.5
204445_127885,0.0
204445_70978,96.8625
204445_89212,118.3625
204445_103717,118.3625
204445_79307,16.5
204445_234655,0.0
204446_152570,0.0
204446_160120,75.3125
204446_206365,118.3625
204446_167741,0.0
204446_52829,21.5
204446_288799,118.3625
204449_292490,128.25
204449_90219,134.5
204449_85540,0.0
204449_42336,0.0
204449_147450,50.625
204449_268117,0.0
204450_42639,35.9375
204450_256125,136.925
204450_116227,22.9375
204450_186307,57.125
204450_125968,93.3875
204450_13981,0.0
204455_49136,118.3625
204455_113588,134.8625
204455_289111,134.8625
204455_151926,21.5
204455_121646,0.0
204455_7596,38.0
204458_277650,45.875
204458_273996,0.0
204458_171706,26.875
204458_193100,83.375
204458_69860,0.0
204458_104668,26.875
204460_52022,96.8625
204460_175560,41.2875
204460_92589,0.0
204460_244768,41.2875
204460_50515,41.2875
204460_193216,96.8625
204463_36766,21.5
204463_45942,0.0
204463_248745,41.2875
204463_106659,0.0
204463_34450,62.7875
204463_203707,38.0
204465_55483,0.0
204465_212408,0.0
204465_236671,96.8625
204465_65495,22.9375
204465_286533,96.8625
204465_64884,96.8625
204469_284781,0.0
204469_278459,134.8625
204469_1193,18.8125
204469_69262,75.3375
204469_270515,85.575
204469_43031,87.7875
204470_101037,96.8625
204470_31162,0.0
204470_253848,0.0
204470_166119,84.5125
204470_66502,96.8625
204470_95851,0.0
204477_216973,106.0125
204477_166592,38.0
204477_155784,118.3625
204477_291248,21.5
204477_108,21.5
204477_39092,21.5
204479_100959,0.0
204479_237661,0.0
204479_31945,0.0
204479_210679,88.415
204479_184785,62.0
204479_113224,16.5
204481_264667,0.0
204481_74142,75.3375
204481_127221,41.2875
204481_30742,0.0
204481_174747,0.0
204481_85530,96.8625
204483_113224,99.875
204483_96679,84.6625
204483_558,78.0
204483_175235,43.375
204483_169428,54.0
204483_34658,47.5
204486_65402,24.1875
204486_156205,41.2875
204486_225908,0.0
204486_105816,40.0625
204486_246600,118.3625
204486_264668,137.55
204487_200293,62.7875
204487_39046,96.8375
204487_102495,0.0
204487_63802,0.0
204487_219770,0.0
204487_220688,0.0
204488_259675,15.85625
204488_213015,21.5
204488_196307,23.91875
204488_187388,23.91875
204488_114148,0.0
204488_211324,23.91875
204489_287338,91.95
204489_211824,84.425
204489_9773,0.0
204489_174481,24.1875
204489_4845,139.6125
204489_177267,85.975
204490_29702,0.0
204490_262633,134.5
204490_133701,153.0625
204490_194426,107.625
204490_123745,88.625
204490_124046,72.75
204492_36048,0.0
204492_169293,0.0
204492_75469,44.04
204492_212207,41.2875
204492_144758,0.0
204492_116439,0.0
204496_226320,30.0
204496_103080,30.0
204496_9858,0.0
204496_126274,62.7875
204496_22870,71.2875
204496_31945,21.5
204497_20992,0.0
204497_221324,0.0
204497_133194,21.5
204497_224735,84.4875
204497_92482,21.5
204497_235934,118.3625
204504_64999,21.5
204504_48370,71.2875
204504_220488,62.7875
204504_226201,0.0
204504_188703,21.5
204504_152843,62.7875
204508_238104,0.0
204508_14421,96.8625
204508_287079,55.575
204508_36186,118.3625
204508_31902,21.5
204508_92728,0.0
204510_185112,93.6625
204510_62811,0.0
204510_81539,21.5
204510_92872,0.0
204510_264826,134.8625
204510_207449,118.3625
204511_82260,96.8625
204511_118737,0.0
204511_18261,118.3625
204511_213876,118.3625
204511_215889,0.0
204511_3054,0.0
204516_207451,0.0
204516_102597,22.9375
204516_191403,121.05
204516_122096,0.0
204516_164423,108.7
204516_74072,0.0
204522_73301,0.0
204522_2815,0.0
204522_232828,0.0
204522_133594,45.875
204522_65624,45.875
204522_36112,45.875
204523_213259,0.0
204523_243233,0.0
204523_15776,0.0
204523_271951,0.0
204523_244947,0.0
204523_74106,0.0
204525_268877,0.0
204525_269998,30.0
204525_250988,30.0
204525_168636,0.0
204525_130523,0.0
204525_52077,0.0
204529_205094,3.75
204529_251796,0.0
204529_42375,1.0625
204529_18858,121.05
204529_17184,121.05
204529_251349,96.8625
204534_181408,0.0
204534_189306,62.7875
204534_130097,62.7875
204534_78355,0.0
204534_56145,41.2875
204534_202385,96.8625
204535_260757,114.8875
204535_172614,129.125
204535_295687,18.8125
204535_42770,74.325
204535_284381,62.4
204535_125690,2.6875
204536_104584,129.125
204536_156135,30.0
204536_229894,125.24749999999999
204536_228343,21.5
204536_187847,122.95
204536_118946,0.0
204537_163570,72.75
204537_283588,166.375
204537_182009,134.5
204537_110067,0.0
204537_143164,37.5
204537_289543,134.5
204544_66439,65.475
204544_291102,21.5
204544_26279,47.125
204544_217825,118.3625
204544_73,0.0
204544_55417,0.0
204545_19115,41.4625
204545_38168,18.8125
204545_102550,65.075
204545_46347,51.1
204545_140360,53.7875
204545_56483,67.6
204548_233221,30.0
204548_69954,38.0
204548_104109,96.8625
204548_101199,21.5
204548_274058,0.0
204548_102597,87.6875
204549_154274,72.1625
204549_183243,22.9375
204549_159689,0.0
204549_67051,0.0
204549_50229,0.0
204549_55248,96.8625
204550_104290,21.5
204550_186507,21.5
204550_3569,38.0
204550_182736,16.5
204550_23126,0.0
204550_55013,118.3625
204551_80454,19.1375
204551_261695,121.075
204551_268462,73.9875
204551_152867,40.175
204551_124372,0.0
204551_109884,9.175
204554_184166,0.0
204554_182581,0.0
204554_266022,0.0
204554_255916,78.7875
204554_68358,68.1625
204554_256008,88.7875
204555_92591,0.0
204555_172006,145.625
204555_17348,0.0
204555_239619,110.1
204555_90219,0.0
204555_72812,0.0
204557_33628,121.05
204557_236066,65.475
204557_238215,0.0
204557_46343,0.0
204557_42666,0.0
204557_293353,121.05
204561_17790,32.1125
204561_123687,0.0
204561_185689,38.0
204561_251785,0.0
204561_292306,0.0
204561_180875,21.5
204568_166240,87.6875
204568_259246,0.0
204568_28974,0.0
204568_171358,84.5125
204568_32262,96.8625
204568_11535,0.0
204569_99812,0.0
204569_156375,0.0
204569_115753,21.5
204569_195922,16.5
204569_284211,16.5
204569_150712,39.4375
204572_187377,0.0
204572_220973,8.5
204572_198317,0.0
204572_208220,96.8625
204572_94020,0.0
204572_273976,115.675
204573_101868,134.8625
204573_9852,0.0
204573_111874,53.6125
204573_161617,118.3625
204573_141058,118.3625
204573_161373,21.5
204575_55412,45.875
204575_13791,0.0
204575_167292,45.875
204575_45093,0.0
204575_272907,45.875
204575_6039,0.0
204577_87512,26.875
204577_238389,88.7875
204577_277311,0.0
204577_50721,41.2875
204577_205294,47.5
204577_131241,26.875
204580_270301,26.875
204580_272547,0.0
204580_187158,26.875
204580_44677,78.7875
204580_281826,45.875
204580_128924,72.75
204586_124967,40.3125
204586_199071,0.0
204586_72387,0.0
204586_81216,0.0
204586_3569,89.88874999999999
204586_226889,62.7875
204587_226765,0.0
204587_45093,21.5
204587_141772,105.3375
204587_112339,16.5
204587_258965,38.0
204587_212938,0.0
204588_93973,136.875
204588_135348,0.0
204588_223164,103.675
204588_236906,47.125
204588_6876,0.0
204588_269975,121.05
204593_108183,62.375
204593_24631,22.9375
204593_155592,0.0
204593_229309,0.0
204593_21293,22.9375
204593_228692,98.25
204598_107493,0.0
204598_68469,0.0
204598_179152,113.3625
204598_151458,113.3625
204598_206878,96.8625
204598_259101,0.0
204599_27573,0.0
204599_216497,21.5
204599_210926,24.1875
204599_96430,55.575
204599_220864,79.7625
204599_47420,55.575
204604_77767,143.3625
204604_153474,0.0
