TrackId,Predictor
201522_179152,0
201522_274518,9.2181425
201522_122616,179.11998
201522_291675,7.7066154
201522_158476,0
201526_40055,89.95419
201526_2535,0
201526_38557,2.0131435
201526_100015,89.97165
201526_245841,0.02226434
201526_277530,1.1131483
201532_238498,0
201532_136414,151.26959
201532_84995,175.00743
201532_281759,80.38253
201532_279943,163.26276
201532_236723,0
201534_158436,0
201534_50464,107.98551
201534_13287,80.27083
201534_10096,101.97799
201534_76729,31.422523
201534_102272,211.76868
201535_278582,259.86148
201535_228114,10.014571
201535_85083,78.87504
201535_126366,200.2746
201535_205438,169.90942
201535_41733,169.90942
201537_50994,0
201537_261346,1.394111
201537_243031,189.98781
201537_241067,190.03172
201537_122447,0
201537_201216,180.96027
201538_144656,98.86978
201538_63857,0
201538_14441,79.97855
201538_119532,0
201538_39945,90.44467
201538_87596,88.69382
201539_130614,139.52199
201539_252994,231.68231
201539_201611,345.0285
201539_271876,507.00482
201539_13435,293.91296
201539_189214,372.47623
201545_272332,0
201545_173501,280.1015
201545_104855,89.03909
201545_114439,25.3922
201545_76477,281.07626
201545_37960,0
201548_25261,9.999989
201548_137428,109.99994
201548_121881,0
201548_29856,239.99971
201548_103306,0
201548_270134,240.00003
201549_70268,168.70969
201549_23145,225.1583
201549_262295,0
201549_1631,175.47527
201549_103791,173.15366
201549_236529,84.319695
201552_7734,90.00515
201552_272201,409.99396
201552_261594,1.0918156
201552_266782,0.3289767
201552_89191,180.00298
201552_250356,0
201553_263051,0
201553_26657,259.71832
201553_48329,1.9039315
201553_13446,1.6855992
201553_252778,0
201553_83187,180.3696
201554_209851,0
201554_164177,257.78513
201554_94225,0
201554_254708,73.59288
201554_151042,50.133556
201554_258045,180.00156
201556_78634,179.37648
201556_14824,89.90111
201556_132838,0
201556_193774,50.165855
201556_137615,158.68434
201556_52782,93.43359
201557_186696,353.5254
201557_61813,245.32137
201557_278614,78.74056
201557_8605,0
201557_32601,1.802639
201557_48003,11.234696
201562_250855,48.865517
201562_232816,375.32806
201562_147523,232.76115
201562_106355,225.71497
201562_42969,293.33426
201562_109544,93.06563
201564_83842,180.73337
201564_143734,0
201564_6848,179.46683
201564_252592,0.49406338
201564_40057,0
201564_158757,179.79288
201566_71480,90.27976
201566_50411,89.43449
201566_169706,0
201566_237679,0
201566_58072,0
201566_231521,90.27976
201567_271794,61.58894
201567_15951,6.7627206
201567_81709,251.46338
201567_97522,118.27968
201567_141077,167.0908
201567_96378,141.50238
201568_241059,255.72502
201568_118195,0
201568_221040,261.3421
201568_228676,17.81096
201568_74098,241.75714
201568_4220,0
201570_216738,0
201570_26132,0
201570_158554,0
201570_221711,0
201570_70378,0
201570_290794,0
201572_112760,184.25261
201572_22156,0
201572_6116,79.17524
201572_94893,95.23248
201572_184702,154.22623
201572_134431,83.17017
201575_127986,80.14333
201575_214172,89.970894
201575_249257,80.14123
201575_210733,79.94528
201575_175981,159.89777
201575_175211,0.20778656
201581_52572,33.542248
201581_201981,310.47165
201581_211592,0
201581_210990,43.304886
201581_131564,276.92673
201581_294289,67.18993
201582_229340,31.228548
201582_196733,9.777543
201582_235676,174.04584
201582_67687,87.99789
201582_43077,95.72877
201582_289345,0
201583_175306,77.22705
201583_134816,248.27385
201583_285882,252.35727
201583_156151,3.6968179
201583_281330,138.7907
201583_76149,56.512592
201585_226595,50.000637
201585_5941,0
201585_208489,99.99987
201585_215631,0
201585_136646,179.99951
201585_57954,0
201590_167706,140.0249
201590_21736,0
201590_48212,180.1528
201590_98681,33.110027
201590_48632,179.16017
201590_64855,306.81476
201591_225921,192.68146
201591_111413,166.99847
201591_192434,0.378964
201591_102568,177.75642
201591_207025,2.0055852
201591_217600,11.058942
201593_147535,0
201593_67182,0
201593_163599,0
201593_39763,0
201593_251158,0
201593_10051,0
201595_125958,0
201595_72740,180.00563
201595_159787,0
201595_70637,0
201595_248709,509.99225
201595_191282,420.00064
201599_65830,0.38124907
201599_68280,259.7448
201599_83376,79.92148
201599_36926,90.17041
201599_218145,81.0173
201599_252994,259.8968
201605_133304,2.291254
201605_259598,0
201605_228891,259.7896
201605_86266,180.21202
201605_44782,170.08577
201605_285034,79.95388
201608_273747,1.0951582
201608_23998,259.8911
201608_94753,8.837401
201608_65,262.0673
201608_281750,3.3711455
201608_275872,135.54169
201611_65018,0
201611_104910,175.68028
201611_171303,175.68028
201611_183079,175.68028
201611_64346,1.556829
201611_78281,47.68863
201613_194060,312.61227
201613_291238,152.57144
201613_94381,173.50623
201613_288594,74.39777
201613_150712,93.05179
201613_40250,86.88564
201614_38168,5.67712
201614_154473,118.67321
201614_125255,29.60812
201614_48030,0.058750987
201614_92539,11.695841
201614_186529,0
201615_121525,0
201615_5798,273.12708
201615_131106,0
201615_92292,176.25937
201615_249731,1.7128018
201615_259361,66.89071
201617_207294,0
201617_236674,272.98187
201617_91475,0
201617_271416,246.8415
201617_162881,33.262413
201617_249357,375.11945
201620_272491,80.206825
201620_291985,338.02338
201620_237669,70.09985
201620_23822,18.620441
201620_289791,91.02702
201620_113475,90.042244
201621_153790,46.378223
201621_282237,184.0098
201621_278582,58.678314
201621_188352,260.97913
201621_116401,152.19089
201621_240664,50.037918
201622_83450,159.70226
201622_291520,138.14311
201622_137423,0
201622_230725,0
201622_261046,17.360424
201622_72035,0
201623_126692,120.46337
201623_148681,355.9199
201623_156743,165.91125
201623_189214,14.632418
201623_52063,0
201623_97936,179.47122
201625_48386,0
201625_97476,49.99999
201625_275559,0
201625_97858,49.999702
201625_251839,0
201625_220478,0
201628_97734,269.99985
201628_53920,0
201628_55762,0
201628_239604,360.00018
201628_110459,89.98067
201628_165136,190.00027
201629_2494,245.6963
201629_109874,141.74359
201629_56055,226.04059
201629_251949,78.130554
201629_116601,88.45067
201629_10891,192.86188
201633_101865,90.8205
201633_272482,261.68176
201633_72875,80.39167
201633_145316,176.89314
201633_163568,1.7997267
201633_77888,0
201636_163665,64.5268
201636_15776,59.500862
201636_264416,195.36627
201636_229916,0
201636_244907,1.1469303
201636_9450,1.5651113
201641_52950,162.1569
201641_87212,122.484795
201641_267135,401.30206
201641_284406,0
201641_295735,17.089575
201641_204382,79.42711
201649_109667,15.679683
201649_21365,184.96176
201649_65116,86.888084
201649_210491,78.64172
201649_110407,0
201649_47394,0
201650_145063,179.99983
201650_194608,0
201650_231858,299.9987
201650_198231,0.003805065
201650_130097,79.99989
201650_276561,0
201652_234029,181.28111
201652_263903,2.7025464
201652_268984,5.11878
201652_230797,179.32912
201652_255916,21.712854
201652_9373,176.50378
201659_148167,1.8551146
201659_278305,179.90433
201659_150658,180.02478
201659_220058,180.08911
201659_34659,0
201659_169249,179.96173
201660_235029,0
201660_223859,134.87387
201660_79270,169.96538
201660_47616,342.2339
201660_113224,0
201660_134456,30.397749
201661_134877,7.1914916
201661_187284,38.7006
201661_61298,2.6072946
201661_138112,3.72E-04
201661_287236,199.33144
201661_260507,91.19557
201664_288444,9.140051
201664_105125,0
201664_19098,0
201664_118841,170.41475
201664_152558,80.31863
201664_160958,178.98836
201668_79396,93.62969
201668_186396,193.50229
201668_4471,29.820618
201668_270004,10.7244
201668_96503,160.52115
201668_255048,0
201669_54690,340.58572
201669_158665,0
201669_194165,47.99115
201669_66359,353.60706
201669_120392,0
201669_189108,218.28825
201671_194810,0.99356973
201671_235716,54.069744
201671_158912,181.49117
201671_51104,1.8827711
201671_282174,84.1121
201671_234329,0
201676_187117,75.53027
201676_96424,253.78207
201676_134234,135.98694
201676_185423,126.47189
201676_220478,25.75781
201676_222786,0
201681_87040,12.001514
201681_235900,0.15622327
201681_101457,0.12780572
201681_91150,0
201681_49968,0
201681_192295,98.527695
201683_72332,0
201683_168502,124.68948
201683_86087,160.44144
201683_79161,5.4696846
201683_31303,375.00702
201683_253486,40.70035
201685_185342,42.455067
201685_20230,19.819944
201685_84668,22.34877
201685_91815,34.19715
201685_111913,52.136356
201685_158391,154.65994
201688_249717,80.00036
201688_185003,169.99997
201688_32058,0
201688_47901,0
201688_130317,169.99994
201688_226093,179.99948
201690_187117,149.99947
201690_129410,9.999965
201690_154905,49.999825
201690_104839,179.99937
201690_111694,50.000004
201690_40736,180.00002
201692_20101,179.95692
201692_23671,0
201692_92196,179.9995
201692_1754,0.10381799
201692_144241,0
201692_64058,0
201695_245548,340.0377
201695_28142,80.56479
201695_231478,78.757256
201695_139104,150.16872
201695_7859,170.08281
201695_92975,0
201698_155158,344.32306
201698_184843,20.442379
201698_201219,0.68050796
201698_281330,177.59749
201698_72220,335.5872
201698_168443,0
201701_228191,5.898678
201701_83981,160.54993
201701_276509,281.2329
201701_141067,278.62204
201701_44675,68.56078
201701_102231,3.5150554
201702_227397,4.144987
201702_262075,0
201702_83139,2.9796593
201702_132159,165.98805
201702_1743,172.50046
201702_42907,257.2614
201703_158581,9.367851
201703_47995,74.384056
201703_279325,0
201703_73737,32.68401
201703_203325,2.3038394
201703_44383,0
201709_38015,199.8701
201709_11799,0
201709_247777,0.20851295
201709_246130,0
201709_263438,15.997058
201709_64665,0
201712_259012,260.0207
201712_278690,0
201712_22357,0
201712_69797,259.99982
201712_77246,0
201712_265045,279.97223
201715_14355,8.80E-18
201715_81075,168.96873
201715_225426,0
201715_292919,121.4309
201715_151301,0
201715_228312,0
201716_163472,0
201716_32112,106.08571
201716_172006,110.161285
201716_143084,161.8703
201716_97522,266.4884
201716_223587,249.4181
201720_218676,180.22287
201720_205167,0
201720_108780,0.004011296
201720_279597,5.3801584
201720_102978,0
201720_55412,88.096855
201723_251692,165.2919
201723_214045,0
201723_138920,172.9286
201723_81292,21.45913
201723_22143,56.51067
201723_55085,0
201727_192059,4.675355
201727_147192,174.21782
201727_195520,183.32718
201727_268371,1.4919876
201727_121584,93.97104
201727_213942,0
201733_218867,79.01726
201733_126312,84.51362
201733_187194,172.3241
201733_226115,82.543816
201733_216609,272.78778
201733_56170,6.8639517
201734_271351,12.391336
201734_243020,82.07421
201734_237564,174.974
201734_286184,81.57541
201734_199905,263.06384
201734_150072,258.5343
201735_16113,89.99992
201735_18408,0
201735_153291,0
201735_243346,0.008184108
201735_132003,89.99925
201735_269065,90.00004
201736_142533,200.0045
201736_274118,199.99246
201736_260831,99.99942
201736_83139,100.000786
201736_220723,190.00021
201736_16374,100.000786
201739_188639,70.000015
201739_48450,0
201739_83086,2.7568893
201739_70689,31.177391
201739_288162,160.00003
201739_33985,153.62303
201742_249348,178.1289
201742_75624,481.7843
201742_67659,98.96051
201742_105049,1.793363
201742_108565,178.1289
201742_220127,357.49167
201746_169496,169.99872
201746_176916,180.00003
201746_173538,80.00035
201746_257893,0
201746_253532,169.99872
201746_175765,79.99998
201749_290018,94.82298
201749_142715,72.17167
201749_43630,8.526585
201749_273684,169.99863
201749_170809,5.9102354
201749_267610,0
201750_121681,140.53474
201750_98631,2.0441358
201750_259670,0
201750_51313,179.55763
201750_51297,0
201750_207422,0
201751_91834,350.0174
201751_167616,3.6195695
201751_172812,0
201751_156008,69.544304
201751_225024,169.91206
201751_13910,0
201752_160391,0
201752_265294,89.99962
201752_90026,180.00182
201752_3196,179.99532
201752_42117,0
201752_87732,0
201756_95345,117.06748
201756_197214,193.41893
201756_128676,94.725494
201756_45900,159.20418
201756_221332,0
201756_134449,150.05148
201758_242533,0
201758_182410,4.5712805
201758_46947,176.89142
201758_248189,143.61172
201758_37686,0.8615361
201758_98187,180.0523
201763_186897,0
201763_173657,0
201763_76429,259.99973
201763_180687,259.8757
201763_221835,90.05431
201763_17163,259.9976
201764_118268,176.47348
201764_145078,52.438015
201764_99699,47.070023
201764_55871,0
201764_59128,84.33253
201764_273605,72.9612
201766_170666,0
201766_88811,180.90942
201766_99448,165.4694
201766_277754,116.06393
201766_63628,27.465256
201766_239570,272.53784
201768_278455,80.54078
201768_52975,0
201768_207242,2.6305244
201768_227732,140.94637
201768_28761,239.07507
201768_15924,70.47318
201771_142809,0
201771_10628,7.30E-04
201771_165215,159.99919
201771_202990,0
201771_280405,0.025821587
201771_42663,0
201772_254251,201.00992
201772_235551,201.138
201772_94817,0
201772_287718,0
201772_276596,185.1526
201772_233141,276.80014
201775_22687,288.28238
201775_21811,384.4485
201775_178430,170.00209
201775_276782,52.19327
201775_183310,126.21411
201775_51978,147.93695
201777_19376,17.107986
201777_32761,281.8324
201777_254166,201.30885
201777_47420,0
201777_98643,274.77994
201777_225750,113.194695
201779_250784,0
201779_204850,173.87503
201779_71131,14.62768
201779_243829,263.73038
201779_141197,81.28973
201779_273258,76.904976
201781_5791,187.01202
201781_152298,51.298565
201781_175211,100.31352
201781_40001,63.645
201781_167345,0
201781_264789,0
201782_187701,106.70168
201782_221213,89.95752
201782_92843,71.04629
201782_23666,84.07187
201782_174387,0
201782_129095,8.165708
201786_102853,179.63231
201786_214151,259.99915
201786_152839,85.00931
201786_164177,421.84464
201786_291109,0
201786_276467,76.16747
201787_71059,0
201787_76964,0
201787_90219,277.9999
201787_101441,84.99997
201787_36024,0
201787_162109,181.99994
201790_261024,0
201790_76149,0
201790_119027,170.22427
201790_153067,78.11074
201790_199558,170.80078
201790_62620,169.83792
201792_111001,496.86047
201792_211603,413.39594
201792_234914,445.95135
201792_76408,476.12354
201792_285574,0
201792_114350,64.462814
201796_292483,338.7333
201796_17886,20.514654
201796_194426,339.8742
201796_36272,310.02075
201796_295600,2.9381824
201796_217557,5.783873
201797_149520,0
201797_77048,0
201797_97902,117.61408
201797_272503,176.19481
201797_266441,109.43734
201797_182369,0
201798_232071,164.0796
201798_246255,79.593094
201798_183107,83.46277
201798_61571,164.32996
201798_162334,146.49376
201798_52617,93.61315
201802_258979,94.19091
201802_192093,3.745255
201802_83093,164.53
201802_185565,165.27106
201802_142289,0
201802_242546,0
201803_61198,0
201803_267879,125.79655
201803_59645,15.315798
201803_152737,132.22472
201803_80497,0
201803_89938,0
201807_40250,1.11E-06
201807_87090,0
201807_226320,0
201807_101172,7.50E-05
201807_31560,4.91E-07
201807_135344,89.99984
201809_105026,400.01794
201809_269551,260.028
201809_241244,420.02893
201809_146361,159.85855
201809_154706,79.94608
201809_246219,0
201813_84322,91.86319
201813_284554,88.011406
201813_139165,0
201813_8536,1.2571745
201813_216226,1.4970332
201813_168602,0
201817_87505,22.053804
201817_125461,164.58392
201817_225414,12.417184
201817_207677,178.15231
201817_51312,137.29733
201817_197627,179.16562
201818_232679,265.20123
201818_69810,2.472779
201818_181365,0
201818_249959,249.88077
201818_92289,168.59843
201818_142715,265.20123
201819_195447,170.1463
201819_239936,0
201819_96401,91.70591
201819_110918,265.15823
201819_153321,50.017097
201819_216902,86.92032
201822_184306,160.84914
201822_152868,11.519666
201822_160914,0
201822_281190,0
201822_279655,195.82234
201822_234432,88.28495
201823_205370,16.864054
201823_27420,12.622326
201823_116055,0
201823_63340,168.86153
201823_200429,187.79596
201823_168107,89.69775
201825_229836,119.80831
201825_100608,179.71248
201825_230065,0
201825_110001,23.59465
201825_278243,22.979479
201825_137305,174.20128
201829_107901,312.03564
201829_124016,0
201829_275314,83.24504
201829_47402,0
201829_288361,165.08414
201829_296020,253.10669
201830_52016,119.99794
201830_97902,0
201830_21972,69.98721
201830_279282,0
201830_147920,119.99794
201830_214992,0.30161628
201834_145637,19.78238
201834_14829,51.65096
201834_19943,93.24053
201834_98263,179.8818
201834_45295,179.8818
201834_113702,249.52158
201835_224337,114.451355
201835_36740,201.20149
201835_124732,80.41139
201835_68236,3.255399
201835_99203,0
201835_107117,261.33704
201836_39693,0
201836_258030,0
201836_265666,140.004
201836_92589,0
201836_231253,49.952816
201836_193452,1.2250854
201839_248279,7.8445926
201839_217913,79.82848
201839_167750,4.2658854
201839_206132,6.949511
201839_105984,78.689835
201839_195870,0
201842_63855,1.1256561
201842_108488,0.10431688
201842_52572,228.67973
201842_258419,0
201842_224297,201.05687
201842_198136,197.44482
201845_66420,65.07001
201845_182401,0
201845_101473,92.82732
201845_36058,0
201845_18674,90.50249
201845_17645,3.5804458
201846_193069,181.30627
201846_87671,173.08643
201846_18495,80.79472
201846_20207,230.13501
201846_103870,206.47746
201846_273779,0
201847_165847,89.53847
201847_14288,0
201847_115145,3.949347
201847_278549,91.81825
201847_92064,189.52808
201847_288803,266.80417
201849_253265,0
201849_276884,170.32248
201849_295799,169.64322
201849_192550,0
201849_152133,1.1321878
201849_115656,90.0464
201851_170578,178.77654
201851_267670,46.513176
201851_56154,82.77876
201851_198617,3.1483655
201851_144313,259.0776
201851_53167,252.28674
201852_120535,1.8021481
201852_110171,2.0866854
201852_266894,120.42833
201852_65270,16.454401
201852_76043,98.84538
201852_137720,0
201855_50721,1.5240794
201855_158554,169.10474
201855_81939,131.90176
201855_197963,179.08856
201855_175059,90.107414
201855_53140,7.17077
201861_223487,60.05418
201861_237211,4.924669
201861_94710,199.95486
201861_29482,0
201861_262922,0
201861_73181,69.618225
201862_65660,93.18075
201862_114531,186.19269
201862_238094,7.7635803
201862_143565,96.96156
201862_139988,0
201862_258068,216.08246
201866_191597,279.99957
201866_273738,0
201866_156114,299.99954
201866_221248,1.8518026
201866_150962,0
201866_178448,199.98291
201867_242757,320.14685
201867_14426,159.79465
201867_70597,253.568
201867_174734,0
201867_128541,0
201867_38174,423.7975
201868_197908,329.99258
201868_263155,0
201868_243829,239.99959
201868_38015,410.00085
201868_85375,249.91644
201868_14380,0.5887681
201870_272833,269.57608
201870_114376,270.94226
201870_122251,2.05E-04
201870_40433,269.29373
201870_219794,6.9577484
201870_246593,0
201872_278582,0.32376906
201872_184771,239.99908
201872_288689,229.9237
201872_30120,0
201872_114730,180.07486
201872_158665,90.03743
201873_169125,180.94878
201873_274606,0
201873_105643,0.4263493
201873_31811,178.07011
201873_128470,180.94878
201873_233100,0.27226722
201874_42375,0
201874_34503,94.90406
201874_24748,0
201874_165444,4.97197
201874_21911,93.73681
201874_292973,79.417305
201875_60287,359.96863
201875_134510,169.93172
201875_271623,264.1546
201875_135071,266.74866
201875_265599,259.7446
201875_163853,0
201876_226946,253.46674
201876_99629,0
201876_165136,0
201876_241471,266.09067
201876_122233,77.98977
201876_287471,260.73505
201888_34503,199.6452
201888_264813,200.55841
201888_63268,0
201888_136405,0.6240915
201888_42645,199.7908
201888_284233,0
201889_28311,147.05318
201889_68110,135.80652
201889_48366,237.49438
201889_159726,0
201889_244697,94.609764
201889_122683,112.90991
201892_125131,178.97217
201892_200178,17.41021
201892_10628,159.23584
201892_251753,0
201892_175621,5.5626564
201892_16294,168.6602
201894_22014,55.30206
201894_217564,37.451206
201894_47528,129.1723
201894_166445,7.5162854
201894_65355,179.39482
201894_38543,119.90694
201895_45210,176.75359
201895_252444,9.810474
201895_128541,161.44337
201895_281406,57.929462
201895_87976,15.275319
201895_54093,121.082535
201896_165847,109.890625
201896_111050,7.707976
201896_106404,88.082726
201896_25627,52.64731
201896_240827,0.72213894
201896_108840,249.92622
201897_57964,271.92062
201897_266949,85.22983
201897_65679,270.2386
201897_192889,147.31876
201897_120535,149.68204
201897_222131,91.31909
201900_14389,59.998928
201900_30877,190
201900_70709,59.999985
201900_120734,129.9977
201900_262434,99.99822
201900_267434,0
201902_237718,3.352315
201902_71510,0
201902_10916,0
201902_139745,0.047979046
201902_31765,99.574814
201902_254251,90.279465
201903_7037,0
201903_222875,8.502066
201903_28191,86.86354
201903_209377,90.93373
201903_84461,0
201903_157600,91.2625
201904_211072,320.60187
201904_232780,81.58525
201904_246558,9.678979
201904_114682,244.2472
201904_264668,183.18538
201904_133617,117.29852
201905_40112,166.52779
201905_91070,298.00003
201905_151924,427.5647
201905_235828,209.87735
201905_295760,5.4037766
201905_43231,0
201906_159349,0
201906_213280,93.03424
201906_284311,0
201906_268310,0
201906_212609,0
201906_196278,106.10724
201907_160293,0
201907_241966,20.197828
201907_98681,270.7918
201907_122707,177.19505
201907_222786,78.39969
201907_66359,0
201908_258901,169.17906
201908_260078,180.43831
201908_236851,9.077837
201908_11043,0
201908_102635,259.44806
201908_204632,260.46136
201913_92278,0
201913_4101,0
201913_68198,0
201913_10843,0
201913_66359,0
201913_225054,0
201916_249320,0
201916_101190,162.17459
201916_66859,74.18621
201916_19518,4.0506206
201916_263852,80.7503
201916_197919,0
201919_139569,10.466896
201919_63661,177.13809
201919_74142,20.634357
201919_44675,184.50696
201919_258448,175.05591
201919_295317,0
201922_12003,440.00006
201922_234742,269.99982
201922_96358,0
201922_232848,0
201922_266728,0
201922_145221,159.9997
201928_274493,179.19035
201928_115808,22.460575
201928_41814,161.45578
201928_2964,176.80655
201928_246663,31.405691
201928_249870,24.46168
201929_251253,173.67036
201929_288432,186.68178
201929_113520,11.914701
201929_164210,94.10281
201929_153606,4.7120967
201929_258520,15.5752125
201930_32969,3.4671307
201930_107007,181.50365
201930_163853,253.8834
201930_159637,270.04712
201930_283367,108.868515
201930_136803,65.33353
201932_247218,158.39217
201932_132608,0
201932_95345,179.64114
201932_92545,0
201932_61926,181.29146
201932_161640,22.664831
201933_287341,0
201933_76162,269.99835
201933_175208,90.00011
201933_171353,270.00003
201933_205664,269.99835
201933_292605,0
201935_189929,138.41171
201935_226889,0.45167074
201935_48222,341.30124
201935_279597,181.31194
201935_178370,0
201935_246130,48.01821
201936_212852,0
201936_80916,181.20956
201936_281016,181.20956
201936_150899,6.241367
201936_201216,180.84435
201936_191300,176.18585
201943_295914,150.44005
201943_250784,180.03328
201943_260816,245.54153
201943_239829,82.18765
201943_62665,130.02403
201943_150186,4.0397286
201947_39623,280.0001
201947_109024,0
201947_194810,0
201947_271163,0.78681374
201947_162260,179.9993
201947_160734,269.99713
201949_79765,206.95825
201949_261108,153.0842
201949_122580,0
201949_149629,2.4591842
201949_56619,168.31007
201949_160239,47.838814
201950_124309,2.0247388
201950_246583,86.343094
201950_49793,14.308454
201950_92292,0
201950_247218,0
201950_25778,81.26511
201953_90712,176.47673
201953_41252,302.37802
201953_97007,275.10626
201953_283575,72.87646
201953_265646,132.1793
201953_168462,219.06345
201954_255808,0.012984664
201954_14034,54.782993
201954_13514,0
201954_285868,175.54213
201954_71529,104.95175
201954_82912,0
201955_55822,51.209084
201955_88231,6.2414165
201955_77069,167.27171
201955_79806,83.63439
201955_230725,0
201955_50270,0
201957_211213,0
201957_21593,53.54301
201957_137181,177.78128
201957_190001,65.44903
201957_47528,93.33463
201957_227348,67.153595
201958_171532,380
201958_50693,0
201958_217581,309.99982
201958_130097,129.99994
201958_138652,0
201958_189230,309.99997
201959_149602,370.5243
201959_183204,96.14708
201959_68640,113.18524
201959_265026,392.3141
201959_161452,295.55017
201959_141610,326.51697
201961_156112,271.18158
201961_21853,1.1740271
201961_188201,16.446411
201961_110642,183.14809
201961_199716,268.7989
201961_187919,90.80836
201962_101977,0
201962_290557,0
201962_50287,0
201962_61186,0
201962_141713,0
201962_56781,0
201963_100342,179.92818
201963_145634,89.96409
201963_250273,0
201963_72517,0
201963_71369,4.36719
201963_150042,89.96409
201965_34084,0
201965_99,0
201965_249845,0.9337448
201965_236750,37.12024
201965_54690,66.69986
201965_266176,13.2412405
201973_121443,0
201973_189417,0
201973_162145,0
201973_204462,0
201973_95549,0
201973_43626,0
201976_119021,63.323814
201976_287723,164.86113
201976_845,34.929455
201976_44675,94.60111
201976_126688,165.56184
201976_240074,341.10318
201980_128565,50.52463
201980_251918,231.95212
201980_57354,0
201980_157893,226.2931
201980_244283,251.24194
201980_13363,0
201982_9373,307.5205
201982_192574,0
201982_23240,251.00449
201982_103557,287.26785
201982_78132,40.078297
201982_271252,18.740072
201983_13430,129.94272
201983_216914,80.42737
201983_131192,139.86609
201983_87423,269.97952
201983_138999,49.841637
201983_66277,200.00766
201985_94381,0.013285346
201985_247095,20.90128
201985_98509,240.44444
201985_123323,27.80629
201985_250167,254.15564
201985_162435,12.977893
201988_259857,49.4684
201988_273719,0
201988_33768,43.16717
201988_141924,11.900415
201988_225975,0
201988_237523,0
201992_287949,191.35709
201992_55618,25.91847
201992_31440,0.94513893
201992_142725,259.99628
201992_54378,165.29355
201992_25107,4.1957374
201995_263864,280.03653
201995_70745,13.219202
201995_232948,287.187
201995_121760,149.81233
201995_220923,129.83737
201995_197797,77.54239
202001_169310,239.00002
202001_248986,0
202001_129684,0
202001_138963,179.99982
202001_180229,238.99994
202001_144499,0
202009_39268,0
202009_162199,78.73943
202009_39788,339.9975
202009_71971,160.4284
202009_210399,170.03949
202009_206638,179.93478
202015_76484,13.591518
202015_17184,88.08533
202015_83774,3.1660707
202015_25469,264.25598
202015_263051,250.32672
202015_153688,334.21585
202017_138356,150
202017_94381,339.99988
202017_13287,79.999405
202017_3085,1.05E-04
202017_189153,0
202017_190001,0
202019_20206,1.3664976
202019_55412,179.98347
202019_131633,0
202019_82679,0
202019_285556,180.00302
202019_247020,0
202024_238705,39.97017
202024_177642,12.175781
202024_65474,38.695156
202024_45150,124.303
202024_67669,59.390118
202024_47677,98.983536
202026_185936,82.90799
202026_175250,18.445982
202026_135154,18.182207
202026_269950,0
202026_145730,0
202026_264109,0
202027_28833,87.90001
202027_54559,87.628006
202027_37161,7.7473516
202027_123622,93.54512
202027_161539,0
202027_210679,0
202028_295298,276.75424
202028_198101,82.763275
202028_130614,110.437454
202028_33096,328.16687
202028_237310,241.51288
202028_264496,81.40491
202034_44758,163.83585
202034_207754,31.12351
202034_87734,2.6561267
202034_75001,170.17728
202034_195581,0
202034_249753,1.928036
202037_8638,188.55621
202037_11695,2.5286133
202037_215631,0
202037_160492,197.21237
202037_137812,172.99272
202037_231858,41.425735
202038_230460,247.9051
202038_104542,259.885
202038_292185,0
202038_138809,257.1734
202038_20989,361.73236
202038_236543,87.42638
202039_216503,361.33655
202039_269058,368.11847
202039_273605,0.022709787
202039_165826,351.073
202039_50473,46.262943
202039_124029,250.05118
202043_213280,310.22266
202043_163695,0
202043_196769,159.95157
202043_157639,230.03604
202043_165106,49.83749
202043_22699,179.65231
202044_254634,0
202044_194073,248.5756
202044_127933,81.32396
202044_197189,8.6177635
202044_189973,75.78274
202044_150878,85.71099
202046_23943,96.08769
202046_232937,0
202046_142130,0.13157846
202046_68641,0
202046_249721,5.3575397
202046_295064,18.632423
202047_18261,29.980278
202047_237391,0
202047_123128,429.99997
202047_1990,89.85244
202047_209370,50.000435
202047_166193,409.99982
202050_19314,10.9479885
202050_160337,0
202050_44427,159.99179
202050_150671,279.5423
202050_107922,0
202050_109544,90.10093
202051_208113,3.0233915
202051_159118,190.10938
202051_176136,0
202051_77092,161.17123
202051_56551,20.769308
202051_229508,70.79014
202056_89954,129.84586
202056_286184,0
202056_45417,16.781286
202056_226779,34.738358
202056_286505,120.8277
202056_129684,0
202058_198929,79.99636
202058_263249,0
202058_166700,169.99997
202058_19115,80.00003
202058_169536,0
202058_106714,0
202063_80141,70.00007
202063_76577,169.99995
202063_204267,79.999435
202063_63244,150
202063_187771,69.99998
202063_255048,69.999504
202064_155189,88.54872
202064_113954,5.048798
202064_90451,81.47711
202064_128614,78.865036
202064_57209,264.8858
202064_290611,251.62366
202066_118620,0
202066_26561,22.07623
202066_174669,176.77588
202066_174387,90.904816
202066_266225,0
202066_250087,0
202072_261450,161.57538
202072_145986,1.1079893
202072_260846,171.10414
202072_59789,82.806564
202072_237633,92.56354
202072_115787,158.58365
202075_147450,81.37462
202075_274333,88.18692
202075_153970,172.92107
202075_269824,66.69005
202075_271783,16.52455
202075_236044,91.54645
202076_128820,338.53232
202076_156593,160.01758
202076_49499,0
202076_189055,25.59362
202076_283699,393.81198
202076_150890,191.86194
202079_196987,186.01105
202079_181408,268.03418
202079_165847,180.58862
202079_51278,80.39549
202079_60913,0
202079_173538,14.260507
202082_292174,170.90231
202082_228416,13.778139
202082_250753,160.31155
202082_134160,164.30325
202082_112507,196.71646
202082_45804,0
202084_192439,177.70981
202084_85490,177.70981
202084_206733,177.70981
